time,0
3/1/2024 0:00,0.0
3/1/2024 0:15,0.0
3/1/2024 0:30,0.0
3/1/2024 0:45,0.0
3/1/2024 1:00,0.0
3/1/2024 1:15,0.0
3/1/2024 1:30,0.0
3/1/2024 1:45,0.0
3/1/2024 2:00,0.0
3/1/2024 2:15,0.0
3/1/2024 2:30,0.0
3/1/2024 2:45,0.0
3/1/2024 3:00,0.0
3/1/2024 3:15,0.0
3/1/2024 3:30,0.0
3/1/2024 3:45,0.0
3/1/2024 4:00,0.0
3/1/2024 4:15,0.0
3/1/2024 4:30,0.0
3/1/2024 4:45,0.0
3/1/2024 5:00,0.0
3/1/2024 5:15,0.0
3/1/2024 5:30,0.0
3/1/2024 5:45,0.0
3/1/2024 6:00,0.0
3/1/2024 6:15,0.0
3/1/2024 6:30,0.0
3/1/2024 6:45,0.0
3/1/2024 7:00,0.0
3/1/2024 7:15,0.0
3/1/2024 7:30,0.0
3/1/2024 7:45,0.0
3/1/2024 8:00,0.0
3/1/2024 8:15,0.0
3/1/2024 8:30,0.0
3/1/2024 8:45,0.0
3/1/2024 9:00,0.0
3/1/2024 9:15,0.0
3/1/2024 9:30,0.0
3/1/2024 9:45,0.0
3/1/2024 10:00,0.0
3/1/2024 10:15,0.0
3/1/2024 10:30,0.0
3/1/2024 10:45,0.0
3/1/2024 11:00,0.0
3/1/2024 11:15,0.0
3/1/2024 11:30,0.0
3/1/2024 11:45,0.0
3/1/2024 12:00,0.0
3/1/2024 12:15,0.0
3/1/2024 12:30,0.0
3/1/2024 12:45,0.0
3/1/2024 13:00,0.0
3/1/2024 13:15,0.0
3/1/2024 13:30,0.0
3/1/2024 13:45,0.0
3/1/2024 14:00,0.0
3/1/2024 14:15,0.0
3/1/2024 14:30,0.0
3/1/2024 14:45,0.0
3/1/2024 15:00,0.0
3/1/2024 15:15,0.0
3/1/2024 15:30,0.0
3/1/2024 15:45,0.0
3/1/2024 16:00,0.0
3/1/2024 16:15,0.0
3/1/2024 16:30,0.0
3/1/2024 16:45,0.0
3/1/2024 17:00,0.0
3/1/2024 17:15,0.0
3/1/2024 17:30,0.0
3/1/2024 17:45,0.0
3/1/2024 18:00,0.0
3/1/2024 18:15,0.0
3/1/2024 18:30,0.0
3/1/2024 18:45,0.0
3/1/2024 19:00,0.0
3/1/2024 19:15,0.0
3/1/2024 19:30,0.0
3/1/2024 19:45,0.0
3/1/2024 20:00,0.0
3/1/2024 20:15,0.0
3/1/2024 20:30,0.0
3/1/2024 20:45,0.0
3/1/2024 21:00,0.0
3/1/2024 21:15,0.0
3/1/2024 21:30,0.0
3/1/2024 21:45,0.0
3/1/2024 22:00,0.0
3/1/2024 22:15,0.0
3/1/2024 22:30,0.0
3/1/2024 22:45,0.0
3/1/2024 23:00,0.0
3/1/2024 23:15,0.0
3/1/2024 23:30,0.0
3/1/2024 23:45,0.0
3/2/2024 0:00,447.0
3/2/2024 0:15,450.0
3/2/2024 0:30,452.0
3/2/2024 0:45,455.0
3/2/2024 1:00,458.0
3/2/2024 1:15,461.0
3/2/2024 1:30,464.0
3/2/2024 1:45,467.0
3/2/2024 2:00,470.0
3/2/2024 2:15,474.0
3/2/2024 2:30,478.0
3/2/2024 2:45,482.0
3/2/2024 3:00,486.0
3/2/2024 3:15,489.0
3/2/2024 3:30,493.0
3/2/2024 3:45,497.0
3/2/2024 4:00,501.0
3/2/2024 4:15,504.0
3/2/2024 4:30,508.0
3/2/2024 4:45,512.0
3/2/2024 5:00,515.0
3/2/2024 5:15,518.0
3/2/2024 5:30,521.0
3/2/2024 5:45,524.0
3/2/2024 6:00,527.0
3/2/2024 6:15,529.0
3/2/2024 6:30,532.0
3/2/2024 6:45,534.0
3/2/2024 7:00,537.0
3/2/2024 7:15,539.0
3/2/2024 7:30,541.0
3/2/2024 7:45,543.0
3/2/2024 8:00,545.0
3/2/2024 8:15,547.0
3/2/2024 8:30,549.0
3/2/2024 8:45,551.0
3/2/2024 9:00,553.0
3/2/2024 9:15,555.0
3/2/2024 9:30,558.0
3/2/2024 9:45,560.0
3/2/2024 10:00,562.0
3/2/2024 10:15,566.0
3/2/2024 10:30,570.0
3/2/2024 10:45,574.0
3/2/2024 11:00,578.0
3/2/2024 11:15,583.0
3/2/2024 11:30,588.0
3/2/2024 11:45,592.0
3/2/2024 12:00,597.0
3/2/2024 12:15,603.0
3/2/2024 12:30,609.0
3/2/2024 12:45,615.0
3/2/2024 13:00,620.0
3/2/2024 13:15,627.0
3/2/2024 13:30,634.0
3/2/2024 13:45,640.0
3/2/2024 14:00,647.0
3/2/2024 14:15,655.0
3/2/2024 14:30,662.0
3/2/2024 14:45,669.0
3/2/2024 15:00,677.0
3/2/2024 15:15,684.0
3/2/2024 15:30,691.0
3/2/2024 15:45,698.0
3/2/2024 16:00,704.0
3/2/2024 16:15,712.0
3/2/2024 16:30,719.0
3/2/2024 16:45,726.0
3/2/2024 17:00,734.0
3/2/2024 17:15,741.0
3/2/2024 17:30,748.0
3/2/2024 17:45,755.0
3/2/2024 18:00,762.0
3/2/2024 18:15,768.0
3/2/2024 18:30,775.0
3/2/2024 18:45,781.0
3/2/2024 19:00,787.0
3/2/2024 19:15,793.0
3/2/2024 19:30,798.0
3/2/2024 19:45,803.0
3/2/2024 20:00,809.0
3/2/2024 20:15,814.0
3/2/2024 20:30,820.0
3/2/2024 20:45,825.0
3/2/2024 21:00,830.0
3/2/2024 21:15,835.0
3/2/2024 21:30,839.0
3/2/2024 21:45,843.0
3/2/2024 22:00,847.0
3/2/2024 22:15,851.0
3/2/2024 22:30,855.0
3/2/2024 22:45,859.0
3/2/2024 23:00,863.0
3/2/2024 23:15,866.0
3/2/2024 23:30,869.0
3/2/2024 23:45,872.0
3/3/2024 0:00,876.0
3/3/2024 0:15,878.0
3/3/2024 0:30,881.0
3/3/2024 0:45,884.0
3/3/2024 1:00,887.0
3/3/2024 1:15,890.0
3/3/2024 1:30,892.0
3/3/2024 1:45,895.0
3/3/2024 2:00,898.0
3/3/2024 2:15,899.0
3/3/2024 2:30,901.0
3/3/2024 2:45,903.0
3/3/2024 3:00,905.0
3/3/2024 3:15,907.0
3/3/2024 3:30,908.0
3/3/2024 3:45,910.0
3/3/2024 4:00,912.0
3/3/2024 4:15,914.0
3/3/2024 4:30,917.0
3/3/2024 4:45,920.0
3/3/2024 5:00,923.0
3/3/2024 5:15,926.0
3/3/2024 5:30,930.0
3/3/2024 5:45,934.0
3/3/2024 6:00,938.0
3/3/2024 6:15,942.0
3/3/2024 6:30,947.0
3/3/2024 6:45,952.0
3/3/2024 7:00,957.0
3/3/2024 7:15,963.0
3/3/2024 7:30,968.0
3/3/2024 7:45,973.0
3/3/2024 8:00,979.0
3/3/2024 8:15,985.0
3/3/2024 8:30,991.0
3/3/2024 8:45,997.0
3/3/2024 9:00,1004.0
3/3/2024 9:15,1008.0
3/3/2024 9:30,1013.0
3/3/2024 9:45,1018.0
3/3/2024 10:00,1023.0
3/3/2024 10:15,1028.0
3/3/2024 10:30,1033.0
3/3/2024 10:45,1038.0
3/3/2024 11:00,1043.0
3/3/2024 11:15,1049.0
3/3/2024 11:30,1054.0
3/3/2024 11:45,1060.0
3/3/2024 12:00,1066.0
3/3/2024 12:15,1073.0
3/3/2024 12:30,1079.0
3/3/2024 12:45,1086.0
3/3/2024 13:00,1093.0
3/3/2024 13:15,1100.0
3/3/2024 13:30,1108.0
3/3/2024 13:45,1115.0
3/3/2024 14:00,1123.0
3/3/2024 14:15,1131.0
3/3/2024 14:30,1138.0
3/3/2024 14:45,1146.0
3/3/2024 15:00,1154.0
3/3/2024 15:15,1161.0
3/3/2024 15:30,1169.0
3/3/2024 15:45,1177.0
3/3/2024 16:00,1185.0
3/3/2024 16:15,1192.0
3/3/2024 16:30,1199.0
3/3/2024 16:45,1207.0
3/3/2024 17:00,1214.0
3/3/2024 17:15,1221.0
3/3/2024 17:30,1228.0
3/3/2024 17:45,1235.0
3/3/2024 18:00,1242.0
3/3/2024 18:15,1249.0
3/3/2024 18:30,1255.0
3/3/2024 18:45,1262.0
3/3/2024 19:00,1269.0
3/3/2024 19:15,1276.0
3/3/2024 19:30,1283.0
3/3/2024 19:45,1290.0
3/3/2024 20:00,1298.0
3/3/2024 20:15,1304.0
3/3/2024 20:30,1311.0
3/3/2024 20:45,1318.0
3/3/2024 21:00,1325.0
3/3/2024 21:15,1332.0
3/3/2024 21:30,1340.0
3/3/2024 21:45,1347.0
3/3/2024 22:00,1355.0
3/3/2024 22:15,1363.0
3/3/2024 22:30,1371.0
3/3/2024 22:45,1379.0
3/3/2024 23:00,1387.0
3/3/2024 23:15,1395.0
3/3/2024 23:30,1404.0
3/3/2024 23:45,1412.0
3/4/2024 0:00,1420.0
3/4/2024 0:15,1429.0
3/4/2024 0:30,1437.0
3/4/2024 0:45,1445.0
3/4/2024 1:00,1453.0
3/4/2024 1:15,1461.0
3/4/2024 1:30,1469.0
3/4/2024 1:45,1477.0
3/4/2024 2:00,1484.0
3/4/2024 2:15,1492.0
3/4/2024 2:30,1500.0
3/4/2024 2:45,1507.0
3/4/2024 3:00,1515.0
3/4/2024 3:15,1522.0
3/4/2024 3:30,1528.0
3/4/2024 3:45,1535.0
3/4/2024 4:00,1542.0
3/4/2024 4:15,1548.0
3/4/2024 4:30,1554.0
3/4/2024 4:45,1560.0
3/4/2024 5:00,1566.0
3/4/2024 5:15,1571.0
3/4/2024 5:30,1576.0
3/4/2024 5:45,1582.0
3/4/2024 6:00,1587.0
3/4/2024 6:15,1592.0
3/4/2024 6:30,1596.0
3/4/2024 6:45,1600.0
3/4/2024 7:00,1605.0
3/4/2024 7:15,1609.0
3/4/2024 7:30,1614.0
3/4/2024 7:45,1618.0
3/4/2024 8:00,1622.0
3/4/2024 8:15,1626.0
3/4/2024 8:30,1630.0
3/4/2024 8:45,1634.0
3/4/2024 9:00,1638.0
3/4/2024 9:15,1642.0
3/4/2024 9:30,1646.0
3/4/2024 9:45,1650.0
3/4/2024 10:00,1654.0
3/4/2024 10:15,1657.0
3/4/2024 10:30,1660.0
3/4/2024 10:45,1662.0
3/4/2024 11:00,1665.0
3/4/2024 11:15,1666.0
3/4/2024 11:30,1666.0
3/4/2024 11:45,1667.0
3/4/2024 12:00,1668.0
3/4/2024 12:15,1667.0
3/4/2024 12:30,1666.0
3/4/2024 12:45,1665.0
3/4/2024 13:00,1664.0
3/4/2024 13:15,1660.0
3/4/2024 13:30,1657.0
3/4/2024 13:45,1654.0
3/4/2024 14:00,1651.0
3/4/2024 14:15,1649.0
3/4/2024 14:30,1647.0
3/4/2024 14:45,1645.0
3/4/2024 15:00,1643.0
3/4/2024 15:15,1642.0
3/4/2024 15:30,1641.0
3/4/2024 15:45,1639.0
3/4/2024 16:00,1638.0
3/4/2024 16:15,1637.0
3/4/2024 16:30,1636.0
3/4/2024 16:45,1635.0
3/4/2024 17:00,1634.0
3/4/2024 17:15,1634.0
3/4/2024 17:30,1634.0
3/4/2024 17:45,1634.0
3/4/2024 18:00,1635.0
3/4/2024 18:15,1635.0
3/4/2024 18:30,1636.0
3/4/2024 18:45,1636.0
3/4/2024 19:00,1637.0
3/4/2024 19:15,1638.0
3/4/2024 19:30,1639.0
3/4/2024 19:45,1641.0
3/4/2024 20:00,1642.0
3/4/2024 20:15,1644.0
3/4/2024 20:30,1645.0
3/4/2024 20:45,1647.0
3/4/2024 21:00,1649.0
3/4/2024 21:15,1650.0
3/4/2024 21:30,1652.0
3/4/2024 21:45,1653.0
3/4/2024 22:00,1655.0
3/4/2024 22:15,1659.0
3/4/2024 22:30,1663.0
3/4/2024 22:45,1668.0
3/4/2024 23:00,1672.0
3/4/2024 23:15,1670.0
3/4/2024 23:30,1667.0
3/4/2024 23:45,1665.0
3/5/2024 0:00,1663.0
3/5/2024 0:15,1653.0
3/5/2024 0:30,1643.0
3/5/2024 0:45,1633.0
3/5/2024 1:00,1623.0
3/5/2024 1:15,1618.0
3/5/2024 1:30,1613.0
3/5/2024 1:45,1608.0
3/5/2024 2:00,1603.0
3/5/2024 2:15,1596.0
3/5/2024 2:30,1588.0
3/5/2024 2:45,1580.0
3/5/2024 3:00,1572.0
3/5/2024 3:15,1570.0
3/5/2024 3:30,1567.0
3/5/2024 3:45,1564.0
3/5/2024 4:00,1561.0
3/5/2024 4:15,1557.0
3/5/2024 4:30,1553.0
3/5/2024 4:45,1548.0
3/5/2024 5:00,1544.0
3/5/2024 5:15,1541.0
3/5/2024 5:30,1538.0
3/5/2024 5:45,1534.0
3/5/2024 6:00,1531.0
3/5/2024 6:15,1526.0
3/5/2024 6:30,1521.0
3/5/2024 6:45,1516.0
3/5/2024 7:00,1510.0
3/5/2024 7:15,1504.0
3/5/2024 7:30,1498.0
3/5/2024 7:45,1492.0
3/5/2024 8:00,1486.0
3/5/2024 8:15,1478.0
3/5/2024 8:30,1470.0
3/5/2024 8:45,1462.0
3/5/2024 9:00,1454.0
3/5/2024 9:15,1444.0
3/5/2024 9:30,1434.0
3/5/2024 9:45,1424.0
3/5/2024 10:00,1414.0
3/5/2024 10:15,1404.0
3/5/2024 10:30,1393.0
3/5/2024 10:45,1383.0
3/5/2024 11:00,1372.0
3/5/2024 11:15,1361.0
3/5/2024 11:30,1350.0
3/5/2024 11:45,1339.0
3/5/2024 12:00,1328.0
3/5/2024 12:15,1316.0
3/5/2024 12:30,1305.0
3/5/2024 12:45,1293.0
3/5/2024 13:00,1282.0
3/5/2024 13:15,1270.0
3/5/2024 13:30,1259.0
3/5/2024 13:45,1247.0
3/5/2024 14:00,1236.0
3/5/2024 14:15,1222.0
3/5/2024 14:30,1208.0
3/5/2024 14:45,1195.0
3/5/2024 15:00,1181.0
3/5/2024 15:15,1166.0
3/5/2024 15:30,1150.0
3/5/2024 15:45,1135.0
3/5/2024 16:00,1119.0
3/5/2024 16:15,1103.0
3/5/2024 16:30,1087.0
3/5/2024 16:45,1071.0
3/5/2024 17:00,1055.0
3/5/2024 17:15,1037.0
3/5/2024 17:30,1020.0
3/5/2024 17:45,1003.0
3/5/2024 18:00,986.0
3/5/2024 18:15,969.0
3/5/2024 18:30,952.0
3/5/2024 18:45,936.0
3/5/2024 19:00,919.0
3/5/2024 19:15,903.0
3/5/2024 19:30,886.0
3/5/2024 19:45,870.0
3/5/2024 20:00,853.0
3/5/2024 20:15,838.0
3/5/2024 20:30,822.0
3/5/2024 20:45,807.0
3/5/2024 21:00,791.0
3/5/2024 21:15,776.0
3/5/2024 21:30,762.0
3/5/2024 21:45,747.0
3/5/2024 22:00,733.0
3/5/2024 22:15,716.0
3/5/2024 22:30,699.0
3/5/2024 22:45,682.0
3/5/2024 23:00,665.0
3/5/2024 23:15,655.0
3/5/2024 23:30,645.0
3/5/2024 23:45,635.0
3/6/2024 0:00,625.0
3/6/2024 0:15,623.0
3/6/2024 0:30,621.0
3/6/2024 0:45,619.0
3/6/2024 1:00,617.0
3/6/2024 1:15,610.0
3/6/2024 1:30,604.0
3/6/2024 1:45,597.0
3/6/2024 2:00,591.0
3/6/2024 2:15,588.0
3/6/2024 2:30,586.0
3/6/2024 2:45,583.0
3/6/2024 3:00,581.0
3/6/2024 3:15,574.0
3/6/2024 3:30,568.0
3/6/2024 3:45,561.0
3/6/2024 4:00,555.0
3/6/2024 4:15,550.0
3/6/2024 4:30,546.0
3/6/2024 4:45,542.0
3/6/2024 5:00,537.0
3/6/2024 5:15,532.0
3/6/2024 5:30,527.0
3/6/2024 5:45,522.0
3/6/2024 6:00,517.0
3/6/2024 6:15,515.0
3/6/2024 6:30,512.0
3/6/2024 6:45,510.0
3/6/2024 7:00,507.0
3/6/2024 7:15,506.0
3/6/2024 7:30,504.0
3/6/2024 7:45,503.0
3/6/2024 8:00,501.0
3/6/2024 8:15,500.0
3/6/2024 8:30,500.0
3/6/2024 8:45,499.0
3/6/2024 9:00,498.0
3/6/2024 9:15,498.0
3/6/2024 9:30,497.0
3/6/2024 9:45,497.0
3/6/2024 10:00,496.0
3/6/2024 10:15,497.0
3/6/2024 10:30,498.0
3/6/2024 10:45,498.0
3/6/2024 11:00,499.0
3/6/2024 11:15,501.0
3/6/2024 11:30,502.0
3/6/2024 11:45,504.0
3/6/2024 12:00,506.0
3/6/2024 12:15,508.0
3/6/2024 12:30,510.0
3/6/2024 12:45,512.0
3/6/2024 13:00,514.0
3/6/2024 13:15,517.0
3/6/2024 13:30,519.0
3/6/2024 13:45,522.0
3/6/2024 14:00,524.0
3/6/2024 14:15,527.0
3/6/2024 14:30,530.0
3/6/2024 14:45,533.0
3/6/2024 15:00,536.0
3/6/2024 15:15,539.0
3/6/2024 15:30,541.0
3/6/2024 15:45,544.0
3/6/2024 16:00,546.0
3/6/2024 16:15,549.0
3/6/2024 16:30,552.0
3/6/2024 16:45,555.0
3/6/2024 17:00,558.0
3/6/2024 17:15,561.0
3/6/2024 17:30,563.0
3/6/2024 17:45,566.0
3/6/2024 18:00,568.0
3/6/2024 18:15,569.0
3/6/2024 18:30,570.0
3/6/2024 18:45,571.0
3/6/2024 19:00,572.0
3/6/2024 19:15,573.0
3/6/2024 19:30,573.0
3/6/2024 19:45,574.0
3/6/2024 20:00,574.0
3/6/2024 20:15,574.0
3/6/2024 20:30,573.0
3/6/2024 20:45,573.0
3/6/2024 21:00,573.0
3/6/2024 21:15,572.0
3/6/2024 21:30,572.0
3/6/2024 21:45,571.0
3/6/2024 22:00,571.0
3/6/2024 22:15,571.0
3/6/2024 22:30,571.0
3/6/2024 22:45,571.0
3/6/2024 23:00,572.0
3/6/2024 23:15,572.0
3/6/2024 23:30,571.0
3/6/2024 23:45,571.0
3/7/2024 0:00,571.0
3/7/2024 0:15,571.0
3/7/2024 0:30,572.0
3/7/2024 0:45,572.0
3/7/2024 1:00,572.0
3/7/2024 1:15,572.0
3/7/2024 1:30,572.0
3/7/2024 1:45,571.0
3/7/2024 2:00,571.0
3/7/2024 2:15,571.0
3/7/2024 2:30,570.0
3/7/2024 2:45,570.0
3/7/2024 3:00,569.0
3/7/2024 3:15,568.0
3/7/2024 3:30,568.0
3/7/2024 3:45,567.0
3/7/2024 4:00,566.0
3/7/2024 4:15,566.0
3/7/2024 4:30,565.0
3/7/2024 4:45,565.0
3/7/2024 5:00,564.0
3/7/2024 5:15,563.0
3/7/2024 5:30,562.0
3/7/2024 5:45,562.0
3/7/2024 6:00,561.0
3/7/2024 6:15,560.0
3/7/2024 6:30,560.0
3/7/2024 6:45,559.0
3/7/2024 7:00,559.0
3/7/2024 7:15,558.0
3/7/2024 7:30,557.0
3/7/2024 7:45,556.0
3/7/2024 8:00,556.0
3/7/2024 8:15,555.0
3/7/2024 8:30,554.0
3/7/2024 8:45,554.0
3/7/2024 9:00,553.0
3/7/2024 9:15,554.0
3/7/2024 9:30,554.0
3/7/2024 9:45,555.0
3/7/2024 10:00,555.0
3/7/2024 10:15,555.0
3/7/2024 10:30,554.0
3/7/2024 10:45,554.0
3/7/2024 11:00,554.0
3/7/2024 11:15,554.0
3/7/2024 11:30,554.0
3/7/2024 11:45,554.0
3/7/2024 12:00,554.0
3/7/2024 12:15,554.0
3/7/2024 12:30,555.0
3/7/2024 12:45,555.0
3/7/2024 13:00,556.0
3/7/2024 13:15,556.0
3/7/2024 13:30,557.0
3/7/2024 13:45,557.0
3/7/2024 14:00,558.0
3/7/2024 14:15,558.0
3/7/2024 14:30,558.0
3/7/2024 14:45,557.0
3/7/2024 15:00,557.0
3/7/2024 15:15,557.0
3/7/2024 15:30,557.0
3/7/2024 15:45,557.0
3/7/2024 16:00,557.0
3/7/2024 16:15,557.0
3/7/2024 16:30,557.0
3/7/2024 16:45,557.0
3/7/2024 17:00,558.0
3/7/2024 17:15,558.0
3/7/2024 17:30,558.0
3/7/2024 17:45,559.0
3/7/2024 18:00,559.0
3/7/2024 18:15,561.0
3/7/2024 18:30,562.0
3/7/2024 18:45,563.0
3/7/2024 19:00,565.0
3/7/2024 19:15,567.0
3/7/2024 19:30,568.0
3/7/2024 19:45,570.0
3/7/2024 20:00,572.0
3/7/2024 20:15,574.0
3/7/2024 20:30,577.0
3/7/2024 20:45,579.0
3/7/2024 21:00,581.0
3/7/2024 21:15,584.0
3/7/2024 21:30,586.0
3/7/2024 21:45,589.0
3/7/2024 22:00,591.0
3/7/2024 22:15,592.0
3/7/2024 22:30,593.0
3/7/2024 22:45,594.0
3/7/2024 23:00,596.0
3/7/2024 23:15,597.0
3/7/2024 23:30,599.0
3/7/2024 23:45,601.0
3/8/2024 0:00,602.0
3/8/2024 0:15,605.0
3/8/2024 0:30,607.0
3/8/2024 0:45,610.0
3/8/2024 1:00,612.0
3/8/2024 1:15,616.0
3/8/2024 1:30,619.0
3/8/2024 1:45,623.0
3/8/2024 2:00,626.0
3/8/2024 2:15,630.0
3/8/2024 2:30,634.0
3/8/2024 2:45,638.0
3/8/2024 3:00,642.0
3/8/2024 3:15,646.0
3/8/2024 3:30,649.0
3/8/2024 3:45,653.0
3/8/2024 4:00,656.0
3/8/2024 4:15,660.0
3/8/2024 4:30,664.0
3/8/2024 4:45,668.0
3/8/2024 5:00,672.0
3/8/2024 5:15,676.0
3/8/2024 5:30,679.0
3/8/2024 5:45,683.0
3/8/2024 6:00,686.0
3/8/2024 6:15,690.0
3/8/2024 6:30,693.0
3/8/2024 6:45,696.0
3/8/2024 7:00,699.0
3/8/2024 7:15,702.0
3/8/2024 7:30,705.0
3/8/2024 7:45,707.0
3/8/2024 8:00,710.0
3/8/2024 8:15,712.0
3/8/2024 8:30,714.0
3/8/2024 8:45,715.0
3/8/2024 9:00,717.0
3/8/2024 9:15,718.0
3/8/2024 9:30,719.0
3/8/2024 9:45,720.0
3/8/2024 10:00,721.0
3/8/2024 10:15,723.0
3/8/2024 10:30,724.0
3/8/2024 10:45,726.0
3/8/2024 11:00,728.0
3/8/2024 11:15,730.0
3/8/2024 11:30,733.0
3/8/2024 11:45,735.0
3/8/2024 12:00,738.0
3/8/2024 12:15,739.0
3/8/2024 12:30,741.0
3/8/2024 12:45,742.0
3/8/2024 13:00,743.0
3/8/2024 13:15,744.0
3/8/2024 13:30,745.0
3/8/2024 13:45,745.0
3/8/2024 14:00,746.0
3/8/2024 14:15,746.0
3/8/2024 14:30,746.0
3/8/2024 14:45,747.0
3/8/2024 15:00,747.0
3/8/2024 15:15,747.0
3/8/2024 15:30,747.0
3/8/2024 15:45,747.0
3/8/2024 16:00,747.0
3/8/2024 16:15,747.0
3/8/2024 16:30,746.0
3/8/2024 16:45,745.0
3/8/2024 17:00,744.0
3/8/2024 17:15,744.0
3/8/2024 17:30,745.0
3/8/2024 17:45,745.0
3/8/2024 18:00,745.0
3/8/2024 18:15,746.0
3/8/2024 18:30,747.0
3/8/2024 18:45,748.0
3/8/2024 19:00,749.0
3/8/2024 19:15,749.0
3/8/2024 19:30,749.0
3/8/2024 19:45,749.0
3/8/2024 20:00,749.0
3/8/2024 20:15,749.0
3/8/2024 20:30,749.0
3/8/2024 20:45,750.0
3/8/2024 21:00,750.0
3/8/2024 21:15,750.0
3/8/2024 21:30,750.0
3/8/2024 21:45,750.0
3/8/2024 22:00,749.0
3/8/2024 22:15,749.0
3/8/2024 22:30,748.0
3/8/2024 22:45,747.0
3/8/2024 23:00,747.0
3/8/2024 23:15,745.0
3/8/2024 23:30,743.0
3/8/2024 23:45,741.0
3/9/2024 0:00,740.0
3/9/2024 0:15,737.0
3/9/2024 0:30,734.0
