time,0
3/9/2024 0:45,732.0
3/9/2024 1:00,729.0
3/9/2024 1:15,725.0
3/9/2024 1:30,722.0
3/9/2024 1:45,718.0
3/9/2024 2:00,715.0
3/9/2024 2:15,711.0
3/9/2024 2:30,707.0
3/9/2024 2:45,703.0
3/9/2024 3:00,699.0
3/9/2024 3:15,696.0
3/9/2024 3:30,692.0
3/9/2024 3:45,688.0
3/9/2024 4:00,685.0
3/9/2024 4:15,682.0
3/9/2024 4:30,678.0
3/9/2024 4:45,675.0
3/9/2024 5:00,672.0
3/9/2024 5:15,669.0
3/9/2024 5:30,666.0
3/9/2024 5:45,663.0
3/9/2024 6:00,660.0
3/9/2024 6:15,658.0
3/9/2024 6:30,656.0
3/9/2024 6:45,654.0
3/9/2024 7:00,652.0
3/9/2024 7:15,651.0
3/9/2024 7:30,649.0
3/9/2024 7:45,648.0
3/9/2024 8:00,646.0
3/9/2024 8:15,645.0
3/9/2024 8:30,643.0
3/9/2024 8:45,642.0
3/9/2024 9:00,640.0
3/9/2024 9:15,638.0
3/9/2024 9:30,636.0
3/9/2024 9:45,634.0
3/9/2024 10:00,632.0
3/9/2024 10:15,629.0
3/9/2024 10:30,626.0
3/9/2024 10:45,623.0
3/9/2024 11:00,620.0
3/9/2024 11:15,616.0
3/9/2024 11:30,611.0
3/9/2024 11:45,606.0
3/9/2024 12:00,601.0
3/9/2024 12:15,598.0
3/9/2024 12:30,594.0
3/9/2024 12:45,591.0
3/9/2024 13:00,588.0
3/9/2024 13:15,585.0
3/9/2024 13:30,582.0
3/9/2024 13:45,580.0
3/9/2024 14:00,577.0
3/9/2024 14:15,575.0
3/9/2024 14:30,573.0
3/9/2024 14:45,572.0
3/9/2024 15:00,570.0
3/9/2024 15:15,569.0
3/9/2024 15:30,568.0
3/9/2024 15:45,567.0
3/9/2024 16:00,566.0
3/9/2024 16:15,565.0
3/9/2024 16:30,563.0
3/9/2024 16:45,562.0
3/9/2024 17:00,560.0
3/9/2024 17:15,558.0
3/9/2024 17:30,556.0
3/9/2024 17:45,554.0
3/9/2024 18:00,552.0
3/9/2024 18:15,548.0
3/9/2024 18:30,545.0
3/9/2024 18:45,542.0
3/9/2024 19:00,539.0
3/9/2024 19:15,535.0
3/9/2024 19:30,532.0
3/9/2024 19:45,528.0
3/9/2024 20:00,525.0
3/9/2024 20:15,520.0
3/9/2024 20:30,516.0
3/9/2024 20:45,511.0
3/9/2024 21:00,506.0
3/9/2024 21:15,501.0
3/9/2024 21:30,497.0
3/9/2024 21:45,492.0
3/9/2024 22:00,487.0
3/9/2024 22:15,483.0
3/9/2024 22:30,479.0
3/9/2024 22:45,475.0
3/9/2024 23:00,471.0
3/9/2024 23:15,468.0
3/9/2024 23:30,464.0
3/9/2024 23:45,460.0
3/10/2024 0:00,456.0
3/10/2024 0:15,453.0
3/10/2024 0:30,450.0
3/10/2024 0:45,447.0
3/10/2024 1:00,444.0
3/10/2024 1:15,440.0
3/10/2024 1:30,436.0
3/10/2024 1:45,433.0
3/10/2024 2:00,429.0
3/10/2024 2:15,426.0
3/10/2024 2:30,423.0
3/10/2024 2:45,420.0
3/10/2024 3:00,416.0
3/10/2024 3:15,413.0
3/10/2024 3:30,410.0
3/10/2024 3:45,407.0
3/10/2024 4:00,404.0
3/10/2024 4:15,400.0
3/10/2024 4:30,396.0
3/10/2024 4:45,392.0
3/10/2024 5:00,388.0
3/10/2024 5:15,384.0
3/10/2024 5:30,381.0
3/10/2024 5:45,377.0
3/10/2024 6:00,373.0
3/10/2024 6:15,368.0
3/10/2024 6:30,364.0
3/10/2024 6:45,359.0
3/10/2024 7:00,355.0
3/10/2024 7:15,350.0
3/10/2024 7:30,346.0
3/10/2024 7:45,342.0
3/10/2024 8:00,338.0
3/10/2024 8:15,333.0
3/10/2024 8:30,328.0
3/10/2024 8:45,323.0
3/10/2024 9:00,318.0
3/10/2024 9:15,315.0
3/10/2024 9:30,311.0
3/10/2024 9:45,307.0
3/10/2024 10:00,304.0
3/10/2024 10:15,301.0
3/10/2024 10:30,298.0
3/10/2024 10:45,295.0
3/10/2024 11:00,292.0
3/10/2024 11:15,290.0
3/10/2024 11:30,289.0
3/10/2024 11:45,287.0
3/10/2024 12:00,285.0
3/10/2024 12:15,284.0
3/10/2024 12:30,283.0
3/10/2024 12:45,282.0
3/10/2024 13:00,282.0
3/10/2024 13:15,281.0
3/10/2024 13:30,281.0
3/10/2024 13:45,280.0
3/10/2024 14:00,280.0
3/10/2024 14:15,281.0
3/10/2024 14:30,281.0
3/10/2024 14:45,282.0
3/10/2024 15:00,282.0
3/10/2024 15:15,283.0
3/10/2024 15:30,284.0
3/10/2024 15:45,284.0
3/10/2024 16:00,285.0
3/10/2024 16:15,287.0
3/10/2024 16:30,289.0
3/10/2024 16:45,291.0
3/10/2024 17:00,294.0
3/10/2024 17:15,296.0
3/10/2024 17:30,298.0
3/10/2024 17:45,301.0
3/10/2024 18:00,303.0
3/10/2024 18:15,305.0
3/10/2024 18:30,307.0
3/10/2024 18:45,310.0
3/10/2024 19:00,312.0
3/10/2024 19:15,314.0
3/10/2024 19:30,316.0
3/10/2024 19:45,318.0
3/10/2024 20:00,320.0
3/10/2024 20:15,321.0
3/10/2024 20:30,323.0
3/10/2024 20:45,324.0
3/10/2024 21:00,326.0
3/10/2024 21:15,327.0
3/10/2024 21:30,328.0
3/10/2024 21:45,329.0
3/10/2024 22:00,331.0
3/10/2024 22:15,331.0
3/10/2024 22:30,332.0
3/10/2024 22:45,332.0
3/10/2024 23:00,332.0
3/10/2024 23:15,333.0
3/10/2024 23:30,334.0
3/10/2024 23:45,335.0
3/11/2024 0:00,336.0
3/11/2024 0:15,336.0
3/11/2024 0:30,336.0
3/11/2024 0:45,336.0
3/11/2024 1:00,337.0
3/11/2024 1:15,337.0
3/11/2024 1:30,337.0
3/11/2024 1:45,338.0
3/11/2024 2:00,338.0
3/11/2024 2:15,338.0
3/11/2024 2:30,339.0
3/11/2024 2:45,339.0
3/11/2024 3:00,339.0
3/11/2024 3:15,340.0
3/11/2024 3:30,340.0
3/11/2024 3:45,340.0
3/11/2024 4:00,341.0
3/11/2024 4:15,341.0
3/11/2024 4:30,342.0
3/11/2024 4:45,342.0
3/11/2024 5:00,343.0
3/11/2024 5:15,343.0
3/11/2024 5:30,343.0
3/11/2024 5:45,343.0
3/11/2024 6:00,344.0
3/11/2024 6:15,344.0
3/11/2024 6:30,345.0
3/11/2024 6:45,346.0
3/11/2024 7:00,347.0
3/11/2024 7:15,348.0
3/11/2024 7:30,348.0
3/11/2024 7:45,349.0
3/11/2024 8:00,350.0
3/11/2024 8:15,352.0
3/11/2024 8:30,354.0
3/11/2024 8:45,356.0
3/11/2024 9:00,358.0
3/11/2024 9:15,362.0
3/11/2024 9:30,367.0
3/11/2024 9:45,371.0
3/11/2024 10:00,376.0
3/11/2024 10:15,381.0
3/11/2024 10:30,387.0
3/11/2024 10:45,392.0
3/11/2024 11:00,398.0
3/11/2024 11:15,405.0
3/11/2024 11:30,411.0
3/11/2024 11:45,418.0
3/11/2024 12:00,424.0
3/11/2024 12:15,432.0
3/11/2024 12:30,439.0
3/11/2024 12:45,446.0
3/11/2024 13:00,454.0
3/11/2024 13:15,462.0
3/11/2024 13:30,471.0
3/11/2024 13:45,479.0
3/11/2024 14:00,488.0
3/11/2024 14:15,497.0
3/11/2024 14:30,507.0
3/11/2024 14:45,516.0
3/11/2024 15:00,526.0
3/11/2024 15:15,536.0
3/11/2024 15:30,547.0
3/11/2024 15:45,558.0
3/11/2024 16:00,569.0
3/11/2024 16:15,580.0
3/11/2024 16:30,592.0
3/11/2024 16:45,603.0
3/11/2024 17:00,614.0
3/11/2024 17:15,626.0
3/11/2024 17:30,637.0
3/11/2024 17:45,649.0
3/11/2024 18:00,660.0
3/11/2024 18:15,673.0
3/11/2024 18:30,686.0
3/11/2024 18:45,698.0
3/11/2024 19:00,711.0
3/11/2024 19:15,724.0
3/11/2024 19:30,737.0
3/11/2024 19:45,750.0
3/11/2024 20:00,763.0
3/11/2024 20:15,776.0
3/11/2024 20:30,789.0
3/11/2024 20:45,802.0
3/11/2024 21:00,815.0
3/11/2024 21:15,828.0
3/11/2024 21:30,841.0
3/11/2024 21:45,854.0
3/11/2024 22:00,868.0
3/11/2024 22:15,881.0
3/11/2024 22:30,894.0
3/11/2024 22:45,907.0
3/11/2024 23:00,920.0
3/11/2024 23:15,932.0
3/11/2024 23:30,944.0
3/11/2024 23:45,956.0
3/12/2024 0:00,968.0
3/12/2024 0:15,979.0
3/12/2024 0:30,990.0
3/12/2024 0:45,1001.0
3/12/2024 1:00,1013.0
3/12/2024 1:15,1024.0
3/12/2024 1:30,1035.0
3/12/2024 1:45,1046.0
3/12/2024 2:00,1057.0
3/12/2024 2:15,1068.0
3/12/2024 2:30,1078.0
3/12/2024 2:45,1089.0
3/12/2024 3:00,1100.0
3/12/2024 3:15,1110.0
3/12/2024 3:30,1120.0
3/12/2024 3:45,1130.0
3/12/2024 4:00,1140.0
3/12/2024 4:15,1151.0
3/12/2024 4:30,1162.0
3/12/2024 4:45,1172.0
3/12/2024 5:00,1183.0
3/12/2024 5:15,1193.0
3/12/2024 5:30,1203.0
3/12/2024 5:45,1213.0
3/12/2024 6:00,1224.0
3/12/2024 6:15,1233.0
3/12/2024 6:30,1242.0
3/12/2024 6:45,1252.0
3/12/2024 7:00,1261.0
3/12/2024 7:15,1269.0
3/12/2024 7:30,1277.0
3/12/2024 7:45,1285.0
3/12/2024 8:00,1293.0
3/12/2024 8:15,1300.0
3/12/2024 8:30,1307.0
3/12/2024 8:45,1314.0
3/12/2024 9:00,1322.0
3/12/2024 9:15,1327.0
3/12/2024 9:30,1333.0
3/12/2024 9:45,1339.0
3/12/2024 10:00,1344.0
3/12/2024 10:15,1349.0
3/12/2024 10:30,1354.0
3/12/2024 10:45,1358.0
3/12/2024 11:00,1363.0
3/12/2024 11:15,1368.0
3/12/2024 11:30,1372.0
3/12/2024 11:45,1377.0
3/12/2024 12:00,1381.0
3/12/2024 12:15,1385.0
3/12/2024 12:30,1389.0
3/12/2024 12:45,1393.0
3/12/2024 13:00,1397.0
3/12/2024 13:15,1400.0
3/12/2024 13:30,1403.0
3/12/2024 13:45,1407.0
3/12/2024 14:00,1410.0
3/12/2024 14:15,1414.0
3/12/2024 14:30,1417.0
3/12/2024 14:45,1420.0
3/12/2024 15:00,1424.0
3/12/2024 15:15,1427.0
3/12/2024 15:30,1429.0
3/12/2024 15:45,1432.0
3/12/2024 16:00,1434.0
3/12/2024 16:15,1436.0
3/12/2024 16:30,1438.0
3/12/2024 16:45,1440.0
3/12/2024 17:00,1442.0
3/12/2024 17:15,1444.0
3/12/2024 17:30,1446.0
3/12/2024 17:45,1448.0
3/12/2024 18:00,1449.0
3/12/2024 18:15,1451.0
3/12/2024 18:30,1453.0
3/12/2024 18:45,1455.0
3/12/2024 19:00,1456.0
3/12/2024 19:15,1458.0
3/12/2024 19:30,1460.0
3/12/2024 19:45,1462.0
3/12/2024 20:00,1463.0
3/12/2024 20:15,1465.0
3/12/2024 20:30,1466.0
3/12/2024 20:45,1468.0
3/12/2024 21:00,1470.0
3/12/2024 21:15,1471.0
3/12/2024 21:30,1472.0
3/12/2024 21:45,1473.0
3/12/2024 22:00,1474.0
3/12/2024 22:15,1476.0
3/12/2024 22:30,1477.0
3/12/2024 22:45,1479.0
3/12/2024 23:00,1480.0
3/12/2024 23:15,1483.0
3/12/2024 23:30,1485.0
3/12/2024 23:45,1487.0
3/13/2024 0:00,1490.0
3/13/2024 0:15,1492.0
3/13/2024 0:30,1494.0
3/13/2024 0:45,1496.0
3/13/2024 1:00,1499.0
3/13/2024 1:15,1501.0
3/13/2024 1:30,1503.0
3/13/2024 1:45,1505.0
3/13/2024 2:00,1507.0
3/13/2024 2:15,1508.0
3/13/2024 2:30,1509.0
3/13/2024 2:45,1510.0
3/13/2024 3:00,1512.0
3/13/2024 3:15,1513.0
3/13/2024 3:30,1514.0
3/13/2024 3:45,1515.0
3/13/2024 4:00,1516.0
3/13/2024 4:15,1516.0
3/13/2024 4:30,1516.0
3/13/2024 4:45,1516.0
3/13/2024 5:00,1516.0
3/13/2024 5:15,1516.0
3/13/2024 5:30,1516.0
3/13/2024 5:45,1516.0
3/13/2024 6:00,1516.0
3/13/2024 6:15,1516.0
3/13/2024 6:30,1516.0
3/13/2024 6:45,1516.0
3/13/2024 7:00,1516.0
3/13/2024 7:15,1516.0
3/13/2024 7:30,1516.0
3/13/2024 7:45,1516.0
3/13/2024 8:00,1516.0
3/13/2024 8:15,1517.0
3/13/2024 8:30,1518.0
3/13/2024 8:45,1518.0
3/13/2024 9:00,1519.0
3/13/2024 9:15,1521.0
3/13/2024 9:30,1522.0
3/13/2024 9:45,1523.0
3/13/2024 10:00,1525.0
3/13/2024 10:15,1527.0
3/13/2024 10:30,1529.0
3/13/2024 10:45,1530.0
3/13/2024 11:00,1532.0
3/13/2024 11:15,1534.0
3/13/2024 11:30,1535.0
3/13/2024 11:45,1536.0
3/13/2024 12:00,1537.0
3/13/2024 12:15,1538.0
3/13/2024 12:30,1539.0
3/13/2024 12:45,1540.0
3/13/2024 13:00,1542.0
3/13/2024 13:15,1541.0
3/13/2024 13:30,1541.0
3/13/2024 13:45,1541.0
3/13/2024 14:00,1541.0
3/13/2024 14:15,1539.0
3/13/2024 14:30,1538.0
3/13/2024 14:45,1537.0
3/13/2024 15:00,1536.0
3/13/2024 15:15,1534.0
3/13/2024 15:30,1532.0
3/13/2024 15:45,1530.0
3/13/2024 16:00,1528.0
3/13/2024 16:15,1523.0
3/13/2024 16:30,1518.0
3/13/2024 16:45,1514.0
3/13/2024 17:00,1509.0
3/13/2024 17:15,1503.0
3/13/2024 17:30,1497.0
3/13/2024 17:45,1490.0
3/13/2024 18:00,1484.0
3/13/2024 18:15,1478.0
3/13/2024 18:30,1471.0
3/13/2024 18:45,1464.0
3/13/2024 19:00,1458.0
3/13/2024 19:15,1451.0
3/13/2024 19:30,1445.0
3/13/2024 19:45,1438.0
3/13/2024 20:00,1431.0
3/13/2024 20:15,1425.0
3/13/2024 20:30,1418.0
3/13/2024 20:45,1411.0
3/13/2024 21:00,1405.0
3/13/2024 21:15,1398.0
3/13/2024 21:30,1392.0
3/13/2024 21:45,1386.0
3/13/2024 22:00,1380.0
3/13/2024 22:15,1374.0
3/13/2024 22:30,1368.0
3/13/2024 22:45,1362.0
3/13/2024 23:00,1356.0
3/13/2024 23:15,1351.0
3/13/2024 23:30,1345.0
3/13/2024 23:45,1339.0
3/14/2024 0:00,1334.0
3/14/2024 0:15,1328.0
3/14/2024 0:30,1322.0
3/14/2024 0:45,1317.0
3/14/2024 1:00,1311.0
3/14/2024 1:15,1307.0
3/14/2024 1:30,1304.0
3/14/2024 1:45,1300.0
3/14/2024 2:00,1296.0
3/14/2024 2:15,1294.0
3/14/2024 2:30,1291.0
3/14/2024 2:45,1289.0
3/14/2024 3:00,1287.0
3/14/2024 3:15,1287.0
3/14/2024 3:30,1286.0
3/14/2024 3:45,1286.0
3/14/2024 4:00,1286.0
3/14/2024 4:15,1285.0
3/14/2024 4:30,1285.0
3/14/2024 4:45,1284.0
3/14/2024 5:00,1284.0
3/14/2024 5:15,1282.0
3/14/2024 5:30,1281.0
3/14/2024 5:45,1280.0
3/14/2024 6:00,1278.0
3/14/2024 6:15,1278.0
3/14/2024 6:30,1277.0
3/14/2024 6:45,1277.0
3/14/2024 7:00,1276.0
3/14/2024 7:15,1280.0
3/14/2024 7:30,1284.0
3/14/2024 7:45,1287.0
3/14/2024 8:00,1291.0
3/14/2024 8:15,1294.0
3/14/2024 8:30,1297.0
3/14/2024 8:45,1300.0
3/14/2024 9:00,1303.0
3/14/2024 9:15,1304.0
3/14/2024 9:30,1305.0
3/14/2024 9:45,1306.0
3/14/2024 10:00,1307.0
3/14/2024 10:15,1305.0
3/14/2024 10:30,1304.0
3/14/2024 10:45,1302.0
3/14/2024 11:00,1300.0
3/14/2024 11:15,1297.0
3/14/2024 11:30,1294.0
3/14/2024 11:45,1291.0
3/14/2024 12:00,1288.0
3/14/2024 12:15,1285.0
3/14/2024 12:30,1281.0
3/14/2024 12:45,1278.0
3/14/2024 13:00,1275.0
3/14/2024 13:15,1273.0
3/14/2024 13:30,1271.0
3/14/2024 13:45,1268.0
3/14/2024 14:00,1266.0
3/14/2024 14:15,1264.0
3/14/2024 14:30,1261.0
3/14/2024 14:45,1259.0
3/14/2024 15:00,1256.0
3/14/2024 15:15,1252.0
3/14/2024 15:30,1248.0
3/14/2024 15:45,1244.0
3/14/2024 16:00,1239.0
3/14/2024 16:15,1231.0
3/14/2024 16:30,1222.0
3/14/2024 16:45,1214.0
3/14/2024 17:00,1205.0
3/14/2024 17:15,1198.0
3/14/2024 17:30,1190.0
3/14/2024 17:45,1183.0
3/14/2024 18:00,1175.0
3/14/2024 18:15,1168.0
3/14/2024 18:30,1161.0
3/14/2024 18:45,1154.0
3/14/2024 19:00,1148.0
3/14/2024 19:15,1142.0
3/14/2024 19:30,1136.0
3/14/2024 19:45,1130.0
3/14/2024 20:00,1124.0
3/14/2024 20:15,1120.0
3/14/2024 20:30,1115.0
3/14/2024 20:45,1111.0
3/14/2024 21:00,1107.0
3/14/2024 21:15,1102.0
3/14/2024 21:30,1098.0
3/14/2024 21:45,1093.0
3/14/2024 22:00,1088.0
3/14/2024 22:15,1084.0
3/14/2024 22:30,1079.0
3/14/2024 22:45,1074.0
3/14/2024 23:00,1069.0
3/14/2024 23:15,1064.0
3/14/2024 23:30,1059.0
3/14/2024 23:45,1054.0
3/15/2024 0:00,1049.0
3/15/2024 0:15,1045.0
3/15/2024 0:30,1041.0
3/15/2024 0:45,1036.0
3/15/2024 1:00,1032.0
3/15/2024 1:15,1026.0
3/15/2024 1:30,1021.0
3/15/2024 1:45,1016.0
3/15/2024 2:00,1010.0
3/15/2024 2:15,1004.0
3/15/2024 2:30,998.0
3/15/2024 2:45,992.0
3/15/2024 3:00,985.0
3/15/2024 3:15,977.0
3/15/2024 3:30,969.0
3/15/2024 3:45,961.0
3/15/2024 4:00,953.0
3/15/2024 4:15,947.0
3/15/2024 4:30,940.0
3/15/2024 4:45,933.0
3/15/2024 5:00,926.0
3/15/2024 5:15,921.0
3/15/2024 5:30,915.0
3/15/2024 5:45,910.0
3/15/2024 6:00,904.0
3/15/2024 6:15,899.0
3/15/2024 6:30,893.0
3/15/2024 6:45,887.0
3/15/2024 7:00,881.0
3/15/2024 7:15,871.0
3/15/2024 7:30,862.0
3/15/2024 7:45,852.0
3/15/2024 8:00,842.0
3/15/2024 8:15,832.0
3/15/2024 8:30,823.0
3/15/2024 8:45,813.0
3/15/2024 9:00,804.0
3/15/2024 9:15,794.0
3/15/2024 9:30,784.0
3/15/2024 9:45,775.0
3/15/2024 10:00,765.0
3/15/2024 10:15,756.0
3/15/2024 10:30,747.0
3/15/2024 10:45,739.0
3/15/2024 11:00,730.0
3/15/2024 11:15,722.0
3/15/2024 11:30,715.0
3/15/2024 11:45,708.0
3/15/2024 12:00,700.0
3/15/2024 12:15,693.0
3/15/2024 12:30,685.0
3/15/2024 12:45,678.0
3/15/2024 13:00,670.0
3/15/2024 13:15,663.0
3/15/2024 13:30,655.0
3/15/2024 13:45,648.0
3/15/2024 14:00,640.0
3/15/2024 14:15,633.0
3/15/2024 14:30,626.0
3/15/2024 14:45,619.0
3/15/2024 15:00,612.0
3/15/2024 15:15,607.0
3/15/2024 15:30,603.0
3/15/2024 15:45,598.0
3/15/2024 16:00,593.0
3/15/2024 16:15,593.0
3/15/2024 16:30,594.0
3/15/2024 16:45,594.0
3/15/2024 17:00,594.0
3/15/2024 17:15,594.0
3/15/2024 17:30,595.0
3/15/2024 17:45,596.0
3/15/2024 18:00,597.0
3/15/2024 18:15,597.0
3/15/2024 18:30,596.0
3/15/2024 18:45,596.0
3/15/2024 19:00,596.0
3/15/2024 19:15,596.0
3/15/2024 19:30,595.0
3/15/2024 19:45,595.0
3/15/2024 20:00,594.0
3/15/2024 20:15,593.0
3/15/2024 20:30,591.0
3/15/2024 20:45,589.0
3/15/2024 21:00,587.0
3/15/2024 21:15,586.0
3/15/2024 21:30,584.0
3/15/2024 21:45,583.0
3/15/2024 22:00,582.0
3/15/2024 22:15,580.0
3/15/2024 22:30,578.0
3/15/2024 22:45,577.0
3/15/2024 23:00,575.0
3/15/2024 23:15,574.0
3/15/2024 23:30,574.0
3/15/2024 23:45,573.0
3/16/2024 0:00,572.0
3/16/2024 0:15,572.0
3/16/2024 0:30,572.0
3/16/2024 0:45,571.0
3/16/2024 1:00,571.0
3/16/2024 1:15,571.0
3/16/2024 1:30,571.0
3/16/2024 1:45,571.0
3/16/2024 2:00,572.0
3/16/2024 2:15,572.0
3/16/2024 2:30,573.0
3/16/2024 2:45,574.0
3/16/2024 3:00,574.0
3/16/2024 3:15,575.0
3/16/2024 3:30,576.0
3/16/2024 3:45,577.0
3/16/2024 4:00,578.0
3/16/2024 4:15,579.0
3/16/2024 4:30,579.0
3/16/2024 4:45,580.0
3/16/2024 5:00,580.0
3/16/2024 5:15,581.0
3/16/2024 5:30,582.0
3/16/2024 5:45,583.0
3/16/2024 6:00,584.0
3/16/2024 6:15,585.0
3/16/2024 6:30,586.0
3/16/2024 6:45,587.0
3/16/2024 7:00,588.0
3/16/2024 7:15,590.0
3/16/2024 7:30,592.0
3/16/2024 7:45,594.0
3/16/2024 8:00,596.0
3/16/2024 8:15,599.0
3/16/2024 8:30,602.0
3/16/2024 8:45,605.0
3/16/2024 9:00,608.0
3/16/2024 9:15,613.0
3/16/2024 9:30,617.0
3/16/2024 9:45,622.0
3/16/2024 10:00,627.0
3/16/2024 10:15,634.0
3/16/2024 10:30,641.0
3/16/2024 10:45,648.0
3/16/2024 11:00,656.0
3/16/2024 11:15,662.0
3/16/2024 11:30,669.0
3/16/2024 11:45,675.0
3/16/2024 12:00,682.0
3/16/2024 12:15,687.0
3/16/2024 12:30,692.0
3/16/2024 12:45,698.0
3/16/2024 13:00,703.0
3/16/2024 13:15,708.0
3/16/2024 13:30,713.0
3/16/2024 13:45,718.0
3/16/2024 14:00,724.0
3/16/2024 14:15,727.0
3/16/2024 14:30,731.0
