time,0
3/16/2024 14:45,735.0
3/16/2024 15:00,738.0
3/16/2024 15:15,742.0
3/16/2024 15:30,747.0
3/16/2024 15:45,751.0
3/16/2024 16:00,755.0
3/16/2024 16:15,760.0
3/16/2024 16:30,765.0
3/16/2024 16:45,770.0
3/16/2024 17:00,775.0
3/16/2024 17:15,779.0
3/16/2024 17:30,783.0
3/16/2024 17:45,787.0
3/16/2024 18:00,791.0
3/16/2024 18:15,794.0
3/16/2024 18:30,796.0
3/16/2024 18:45,799.0
3/16/2024 19:00,802.0
3/16/2024 19:15,804.0
3/16/2024 19:30,806.0
3/16/2024 19:45,809.0
3/16/2024 20:00,811.0
3/16/2024 20:15,814.0
3/16/2024 20:30,816.0
3/16/2024 20:45,818.0
3/16/2024 21:00,821.0
3/16/2024 21:15,823.0
3/16/2024 21:30,825.0
3/16/2024 21:45,827.0
3/16/2024 22:00,830.0
3/16/2024 22:15,832.0
3/16/2024 22:30,834.0
3/16/2024 22:45,836.0
3/16/2024 23:00,838.0
3/16/2024 23:15,840.0
3/16/2024 23:30,841.0
3/16/2024 23:45,843.0
3/17/2024 0:00,844.0
3/17/2024 0:15,846.0
3/17/2024 0:30,847.0
3/17/2024 0:45,848.0
3/17/2024 1:00,849.0
3/17/2024 1:15,850.0
3/17/2024 1:30,850.0
3/17/2024 1:45,851.0
3/17/2024 2:00,852.0
3/17/2024 2:15,851.0
3/17/2024 2:30,850.0
3/17/2024 2:45,850.0
3/17/2024 3:00,849.0
3/17/2024 3:15,847.0
3/17/2024 3:30,846.0
3/17/2024 3:45,845.0
3/17/2024 4:00,843.0
3/17/2024 4:15,842.0
3/17/2024 4:30,841.0
3/17/2024 4:45,839.0
3/17/2024 5:00,838.0
3/17/2024 5:15,836.0
3/17/2024 5:30,833.0
3/17/2024 5:45,831.0
3/17/2024 6:00,828.0
3/17/2024 6:15,825.0
3/17/2024 6:30,822.0
3/17/2024 6:45,819.0
3/17/2024 7:00,816.0
3/17/2024 7:15,812.0
3/17/2024 7:30,808.0
3/17/2024 7:45,804.0
3/17/2024 8:00,800.0
3/17/2024 8:15,795.0
3/17/2024 8:30,790.0
3/17/2024 8:45,786.0
3/17/2024 9:00,781.0
3/17/2024 9:15,775.0
3/17/2024 9:30,770.0
3/17/2024 9:45,764.0
3/17/2024 10:00,759.0
3/17/2024 10:15,751.0
3/17/2024 10:30,743.0
3/17/2024 10:45,735.0
3/17/2024 11:00,727.0
3/17/2024 11:15,718.0
3/17/2024 11:30,709.0
3/17/2024 11:45,700.0
3/17/2024 12:00,692.0
3/17/2024 12:15,682.0
3/17/2024 12:30,672.0
3/17/2024 12:45,662.0
3/17/2024 13:00,652.0
3/17/2024 13:15,642.0
3/17/2024 13:30,632.0
3/17/2024 13:45,622.0
3/17/2024 14:00,612.0
3/17/2024 14:15,601.0
3/17/2024 14:30,591.0
3/17/2024 14:45,580.0
3/17/2024 15:00,570.0
3/17/2024 15:15,559.0
3/17/2024 15:30,548.0
3/17/2024 15:45,536.0
3/17/2024 16:00,525.0
3/17/2024 16:15,515.0
3/17/2024 16:30,504.0
3/17/2024 16:45,493.0
3/17/2024 17:00,483.0
3/17/2024 17:15,473.0
3/17/2024 17:30,463.0
3/17/2024 17:45,453.0
3/17/2024 18:00,444.0
3/17/2024 18:15,436.0
3/17/2024 18:30,428.0
3/17/2024 18:45,420.0
3/17/2024 19:00,412.0
3/17/2024 19:15,404.0
3/17/2024 19:30,396.0
3/17/2024 19:45,388.0
3/17/2024 20:00,380.0
3/17/2024 20:15,372.0
3/17/2024 20:30,365.0
3/17/2024 20:45,358.0
3/17/2024 21:00,350.0
3/17/2024 21:15,343.0
3/17/2024 21:30,336.0
3/17/2024 21:45,330.0
3/17/2024 22:00,323.0
3/17/2024 22:15,316.0
3/17/2024 22:30,309.0
3/17/2024 22:45,303.0
3/17/2024 23:00,296.0
3/17/2024 23:15,289.0
3/17/2024 23:30,283.0
3/17/2024 23:45,276.0
3/18/2024 0:00,269.0
3/18/2024 0:15,263.0
3/18/2024 0:30,257.0
3/18/2024 0:45,252.0
3/18/2024 1:00,246.0
3/18/2024 1:15,241.0
3/18/2024 1:30,236.0
3/18/2024 1:45,231.0
3/18/2024 2:00,226.0
3/18/2024 2:15,223.0
3/18/2024 2:30,220.0
3/18/2024 2:45,217.0
3/18/2024 3:00,214.0
3/18/2024 3:15,212.0
3/18/2024 3:30,211.0
3/18/2024 3:45,209.0
3/18/2024 4:00,208.0
3/18/2024 4:15,207.0
3/18/2024 4:30,206.0
3/18/2024 4:45,205.0
3/18/2024 5:00,204.0
3/18/2024 5:15,203.0
3/18/2024 5:30,203.0
3/18/2024 5:45,203.0
3/18/2024 6:00,202.0
3/18/2024 6:15,204.0
3/18/2024 6:30,205.0
3/18/2024 6:45,206.0
3/18/2024 7:00,207.0
3/18/2024 7:15,209.0
3/18/2024 7:30,212.0
3/18/2024 7:45,214.0
3/18/2024 8:00,216.0
3/18/2024 8:15,217.0
3/18/2024 8:30,219.0
3/18/2024 8:45,220.0
3/18/2024 9:00,222.0
3/18/2024 9:15,221.0
3/18/2024 9:30,220.0
3/18/2024 9:45,220.0
3/18/2024 10:00,219.0
3/18/2024 10:15,217.0
3/18/2024 10:30,215.0
3/18/2024 10:45,213.0
3/18/2024 11:00,212.0
3/18/2024 11:15,209.0
3/18/2024 11:30,207.0
3/18/2024 11:45,204.0
3/18/2024 12:00,202.0
3/18/2024 12:15,199.0
3/18/2024 12:30,196.0
3/18/2024 12:45,193.0
3/18/2024 13:00,190.0
3/18/2024 13:15,187.0
3/18/2024 13:30,184.0
3/18/2024 13:45,181.0
3/18/2024 14:00,178.0
3/18/2024 14:15,175.0
3/18/2024 14:30,172.0
3/18/2024 14:45,170.0
3/18/2024 15:00,167.0
3/18/2024 15:15,164.0
3/18/2024 15:30,162.0
3/18/2024 15:45,160.0
3/18/2024 16:00,157.0
3/18/2024 16:15,156.0
3/18/2024 16:30,154.0
3/18/2024 16:45,152.0
3/18/2024 17:00,150.0
3/18/2024 17:15,150.0
3/18/2024 17:30,149.0
3/18/2024 17:45,148.0
3/18/2024 18:00,148.0
3/18/2024 18:15,148.0
3/18/2024 18:30,148.0
3/18/2024 18:45,148.0
3/18/2024 19:00,149.0
3/18/2024 19:15,149.0
3/18/2024 19:30,149.0
3/18/2024 19:45,149.0
3/18/2024 20:00,150.0
3/18/2024 20:15,150.0
3/18/2024 20:30,150.0
3/18/2024 20:45,150.0
3/18/2024 21:00,150.0
3/18/2024 21:15,149.0
3/18/2024 21:30,148.0
3/18/2024 21:45,148.0
3/18/2024 22:00,147.0
3/18/2024 22:15,147.0
3/18/2024 22:30,147.0
3/18/2024 22:45,147.0
3/18/2024 23:00,147.0
3/18/2024 23:15,147.0
3/18/2024 23:30,147.0
3/18/2024 23:45,147.0
3/19/2024 0:00,148.0
3/19/2024 0:15,148.0
3/19/2024 0:30,148.0
3/19/2024 0:45,148.0
3/19/2024 1:00,148.0
3/19/2024 1:15,147.0
3/19/2024 1:30,146.0
3/19/2024 1:45,145.0
3/19/2024 2:00,144.0
3/19/2024 2:15,143.0
3/19/2024 2:30,142.0
3/19/2024 2:45,141.0
3/19/2024 3:00,140.0
3/19/2024 3:15,139.0
3/19/2024 3:30,137.0
3/19/2024 3:45,136.0
3/19/2024 4:00,134.0
3/19/2024 4:15,133.0
3/19/2024 4:30,132.0
3/19/2024 4:45,130.0
3/19/2024 5:00,129.0
3/19/2024 5:15,128.0
3/19/2024 5:30,126.0
3/19/2024 5:45,124.0
3/19/2024 6:00,123.0
3/19/2024 6:15,120.0
3/19/2024 6:30,117.0
3/19/2024 6:45,114.0
3/19/2024 7:00,112.0
3/19/2024 7:15,109.0
3/19/2024 7:30,106.0
3/19/2024 7:45,104.0
3/19/2024 8:00,101.0
3/19/2024 8:15,99.0
3/19/2024 8:30,96.0
3/19/2024 8:45,93.0
3/19/2024 9:00,91.0
3/19/2024 9:15,90.0
3/19/2024 9:30,89.0
3/19/2024 9:45,88.0
3/19/2024 10:00,86.0
3/19/2024 10:15,88.0
3/19/2024 10:30,90.0
3/19/2024 10:45,92.0
3/19/2024 11:00,94.0
3/19/2024 11:15,99.0
3/19/2024 11:30,104.0
3/19/2024 11:45,109.0
3/19/2024 12:00,114.0
3/19/2024 12:15,122.0
3/19/2024 12:30,130.0
3/19/2024 12:45,137.0
3/19/2024 13:00,145.0
3/19/2024 13:15,154.0
3/19/2024 13:30,162.0
3/19/2024 13:45,171.0
3/19/2024 14:00,180.0
3/19/2024 14:15,191.0
3/19/2024 14:30,201.0
3/19/2024 14:45,212.0
3/19/2024 15:00,223.0
3/19/2024 15:15,234.0
3/19/2024 15:30,246.0
3/19/2024 15:45,258.0
3/19/2024 16:00,270.0
3/19/2024 16:15,282.0
3/19/2024 16:30,294.0
3/19/2024 16:45,307.0
3/19/2024 17:00,319.0
3/19/2024 17:15,332.0
3/19/2024 17:30,345.0
3/19/2024 17:45,357.0
3/19/2024 18:00,370.0
3/19/2024 18:15,382.0
3/19/2024 18:30,394.0
3/19/2024 18:45,406.0
3/19/2024 19:00,418.0
3/19/2024 19:15,431.0
3/19/2024 19:30,443.0
3/19/2024 19:45,455.0
3/19/2024 20:00,467.0
3/19/2024 20:15,479.0
3/19/2024 20:30,491.0
3/19/2024 20:45,503.0
3/19/2024 21:00,515.0
3/19/2024 21:15,527.0
3/19/2024 21:30,539.0
3/19/2024 21:45,551.0
3/19/2024 22:00,562.0
3/19/2024 22:15,573.0
3/19/2024 22:30,583.0
3/19/2024 22:45,593.0
3/19/2024 23:00,604.0
3/19/2024 23:15,611.0
3/19/2024 23:30,618.0
3/19/2024 23:45,625.0
3/20/2024 0:00,632.0
3/20/2024 0:15,636.0
3/20/2024 0:30,641.0
3/20/2024 0:45,646.0
3/20/2024 1:00,650.0
3/20/2024 1:15,654.0
3/20/2024 1:30,658.0
3/20/2024 1:45,662.0
3/20/2024 2:00,665.0
3/20/2024 2:15,671.0
3/20/2024 2:30,676.0
3/20/2024 2:45,681.0
3/20/2024 3:00,687.0
3/20/2024 3:15,692.0
3/20/2024 3:30,698.0
3/20/2024 3:45,703.0
3/20/2024 4:00,709.0
3/20/2024 4:15,714.0
3/20/2024 4:30,718.0
3/20/2024 4:45,723.0
3/20/2024 5:00,728.0
3/20/2024 5:15,731.0
3/20/2024 5:30,734.0
3/20/2024 5:45,737.0
3/20/2024 6:00,740.0
3/20/2024 6:15,743.0
3/20/2024 6:30,745.0
3/20/2024 6:45,748.0
3/20/2024 7:00,750.0
3/20/2024 7:15,752.0
3/20/2024 7:30,753.0
3/20/2024 7:45,754.0
3/20/2024 8:00,755.0
3/20/2024 8:15,756.0
3/20/2024 8:30,758.0
3/20/2024 8:45,759.0
3/20/2024 9:00,760.0
3/20/2024 9:15,761.0
3/20/2024 9:30,762.0
3/20/2024 9:45,763.0
3/20/2024 10:00,764.0
3/20/2024 10:15,763.0
3/20/2024 10:30,762.0
3/20/2024 10:45,761.0
3/20/2024 11:00,760.0
3/20/2024 11:15,758.0
3/20/2024 11:30,755.0
3/20/2024 11:45,753.0
3/20/2024 12:00,750.0
3/20/2024 12:15,746.0
3/20/2024 12:30,741.0
3/20/2024 12:45,737.0
3/20/2024 13:00,732.0
3/20/2024 13:15,727.0
3/20/2024 13:30,721.0
3/20/2024 13:45,715.0
3/20/2024 14:00,710.0
3/20/2024 14:15,702.0
3/20/2024 14:30,695.0
3/20/2024 14:45,688.0
3/20/2024 15:00,680.0
3/20/2024 15:15,673.0
3/20/2024 15:30,665.0
3/20/2024 15:45,657.0
3/20/2024 16:00,649.0
3/20/2024 16:15,640.0
3/20/2024 16:30,630.0
3/20/2024 16:45,621.0
3/20/2024 17:00,612.0
3/20/2024 17:15,601.0
3/20/2024 17:30,590.0
3/20/2024 17:45,579.0
3/20/2024 18:00,568.0
3/20/2024 18:15,555.0
3/20/2024 18:30,543.0
3/20/2024 18:45,531.0
3/20/2024 19:00,519.0
3/20/2024 19:15,506.0
3/20/2024 19:30,494.0
3/20/2024 19:45,481.0
3/20/2024 20:00,468.0
3/20/2024 20:15,456.0
3/20/2024 20:30,443.0
3/20/2024 20:45,430.0
3/20/2024 21:00,418.0
3/20/2024 21:15,406.0
3/20/2024 21:30,394.0
3/20/2024 21:45,383.0
3/20/2024 22:00,371.0
3/20/2024 22:15,361.0
3/20/2024 22:30,351.0
3/20/2024 22:45,340.0
3/20/2024 23:00,330.0
3/20/2024 23:15,324.0
3/20/2024 23:30,318.0
3/20/2024 23:45,312.0
3/21/2024 0:00,306.0
3/21/2024 0:15,301.0
3/21/2024 0:30,297.0
3/21/2024 0:45,293.0
3/21/2024 1:00,288.0
3/21/2024 1:15,286.0
3/21/2024 1:30,283.0
3/21/2024 1:45,280.0
3/21/2024 2:00,277.0
3/21/2024 2:15,272.0
3/21/2024 2:30,267.0
3/21/2024 2:45,262.0
3/21/2024 3:00,257.0
3/21/2024 3:15,252.0
3/21/2024 3:30,247.0
3/21/2024 3:45,242.0
3/21/2024 4:00,237.0
3/21/2024 4:15,234.0
3/21/2024 4:30,230.0
3/21/2024 4:45,227.0
3/21/2024 5:00,223.0
3/21/2024 5:15,221.0
3/21/2024 5:30,219.0
3/21/2024 5:45,218.0
3/21/2024 6:00,216.0
3/21/2024 6:15,215.0
3/21/2024 6:30,214.0
3/21/2024 6:45,213.0
3/21/2024 7:00,212.0
3/21/2024 7:15,212.0
3/21/2024 7:30,212.0
3/21/2024 7:45,212.0
3/21/2024 8:00,212.0
3/21/2024 8:15,211.0
3/21/2024 8:30,211.0
3/21/2024 8:45,210.0
3/21/2024 9:00,210.0
3/21/2024 9:15,208.0
3/21/2024 9:30,206.0
3/21/2024 9:45,204.0
3/21/2024 10:00,202.0
3/21/2024 10:15,201.0
3/21/2024 10:30,199.0
3/21/2024 10:45,197.0
3/21/2024 11:00,195.0
3/21/2024 11:15,193.0
3/21/2024 11:30,191.0
3/21/2024 11:45,188.0
3/21/2024 12:00,186.0
3/21/2024 12:15,185.0
3/21/2024 12:30,183.0
3/21/2024 12:45,182.0
3/21/2024 13:00,180.0
3/21/2024 13:15,180.0
3/21/2024 13:30,179.0
3/21/2024 13:45,179.0
3/21/2024 14:00,178.0
3/21/2024 14:15,178.0
3/21/2024 14:30,178.0
3/21/2024 14:45,178.0
3/21/2024 15:00,178.0
3/21/2024 15:15,177.0
3/21/2024 15:30,176.0
3/21/2024 15:45,174.0
3/21/2024 16:00,173.0
3/21/2024 16:15,173.0
3/21/2024 16:30,172.0
3/21/2024 16:45,172.0
3/21/2024 17:00,171.0
3/21/2024 17:15,171.0
3/21/2024 17:30,171.0
3/21/2024 17:45,170.0
3/21/2024 18:00,170.0
3/21/2024 18:15,171.0
3/21/2024 18:30,172.0
3/21/2024 18:45,173.0
3/21/2024 19:00,174.0
3/21/2024 19:15,175.0
3/21/2024 19:30,177.0
3/21/2024 19:45,178.0
3/21/2024 20:00,180.0
3/21/2024 20:15,182.0
3/21/2024 20:30,184.0
3/21/2024 20:45,187.0
3/21/2024 21:00,189.0
3/21/2024 21:15,191.0
3/21/2024 21:30,194.0
3/21/2024 21:45,196.0
3/21/2024 22:00,198.0
3/21/2024 22:15,201.0
3/21/2024 22:30,203.0
3/21/2024 22:45,205.0
3/21/2024 23:00,207.0
3/21/2024 23:15,209.0
3/21/2024 23:30,210.0
3/21/2024 23:45,212.0
3/22/2024 0:00,214.0
3/22/2024 0:15,215.0
3/22/2024 0:30,216.0
3/22/2024 0:45,217.0
3/22/2024 1:00,218.0
3/22/2024 1:15,220.0
3/22/2024 1:30,221.0
3/22/2024 1:45,222.0
3/22/2024 2:00,223.0
3/22/2024 2:15,224.0
3/22/2024 2:30,225.0
3/22/2024 2:45,226.0
3/22/2024 3:00,228.0
3/22/2024 3:15,229.0
3/22/2024 3:30,231.0
3/22/2024 3:45,232.0
3/22/2024 4:00,234.0
3/22/2024 4:15,234.0
3/22/2024 4:30,234.0
3/22/2024 4:45,235.0
3/22/2024 5:00,235.0
3/22/2024 5:15,234.0
3/22/2024 5:30,232.0
3/22/2024 5:45,231.0
3/22/2024 6:00,229.0
3/22/2024 6:15,228.0
3/22/2024 6:30,226.0
3/22/2024 6:45,225.0
3/22/2024 7:00,223.0
3/22/2024 7:15,221.0
3/22/2024 7:30,220.0
3/22/2024 7:45,218.0
3/22/2024 8:00,217.0
3/22/2024 8:15,216.0
3/22/2024 8:30,215.0
3/22/2024 8:45,214.0
3/22/2024 9:00,213.0
3/22/2024 9:15,214.0
3/22/2024 9:30,214.0
3/22/2024 9:45,214.0
3/22/2024 10:00,215.0
3/22/2024 10:15,216.0
3/22/2024 10:30,216.0
3/22/2024 10:45,217.0
3/22/2024 11:00,218.0
3/22/2024 11:15,218.0
3/22/2024 11:30,218.0
3/22/2024 11:45,219.0
3/22/2024 12:00,219.0
3/22/2024 12:15,219.0
3/22/2024 12:30,219.0
3/22/2024 12:45,219.0
3/22/2024 13:00,219.0
3/22/2024 13:15,219.0
3/22/2024 13:30,219.0
3/22/2024 13:45,219.0
3/22/2024 14:00,220.0
3/22/2024 14:15,219.0
3/22/2024 14:30,218.0
3/22/2024 14:45,217.0
3/22/2024 15:00,217.0
3/22/2024 15:15,216.0
3/22/2024 15:30,215.0
3/22/2024 15:45,214.0
3/22/2024 16:00,212.0
3/22/2024 16:15,210.0
3/22/2024 16:30,207.0
3/22/2024 16:45,204.0
3/22/2024 17:00,201.0
3/22/2024 17:15,200.0
3/22/2024 17:30,199.0
3/22/2024 17:45,198.0
3/22/2024 18:00,197.0
3/22/2024 18:15,195.0
3/22/2024 18:30,193.0
3/22/2024 18:45,192.0
3/22/2024 19:00,190.0
3/22/2024 19:15,189.0
3/22/2024 19:30,188.0
3/22/2024 19:45,187.0
3/22/2024 20:00,185.0
3/22/2024 20:15,185.0
3/22/2024 20:30,184.0
3/22/2024 20:45,184.0
3/22/2024 21:00,183.0
3/22/2024 21:15,183.0
3/22/2024 21:30,182.0
3/22/2024 21:45,182.0
3/22/2024 22:00,181.0
3/22/2024 22:15,180.0
3/22/2024 22:30,180.0
3/22/2024 22:45,179.0
3/22/2024 23:00,179.0
3/22/2024 23:15,178.0
3/22/2024 23:30,177.0
3/22/2024 23:45,177.0
3/23/2024 0:00,176.0
3/23/2024 0:15,176.0
3/23/2024 0:30,176.0
3/23/2024 0:45,175.0
3/23/2024 1:00,175.0
3/23/2024 1:15,175.0
3/23/2024 1:30,174.0
3/23/2024 1:45,174.0
3/23/2024 2:00,173.0
3/23/2024 2:15,173.0
3/23/2024 2:30,172.0
3/23/2024 2:45,171.0
3/23/2024 3:00,170.0
3/23/2024 3:15,168.0
3/23/2024 3:30,166.0
3/23/2024 3:45,164.0
3/23/2024 4:00,162.0
3/23/2024 4:15,160.0
3/23/2024 4:30,159.0
3/23/2024 4:45,157.0
3/23/2024 5:00,155.0
3/23/2024 5:15,155.0
3/23/2024 5:30,155.0
3/23/2024 5:45,155.0
3/23/2024 6:00,155.0
3/23/2024 6:15,155.0
3/23/2024 6:30,154.0
3/23/2024 6:45,154.0
3/23/2024 7:00,154.0
3/23/2024 7:15,154.0
3/23/2024 7:30,154.0
3/23/2024 7:45,155.0
3/23/2024 8:00,155.0
3/23/2024 8:15,155.0
3/23/2024 8:30,155.0
3/23/2024 8:45,155.0
3/23/2024 9:00,155.0
3/23/2024 9:15,155.0
3/23/2024 9:30,155.0
3/23/2024 9:45,154.0
3/23/2024 10:00,154.0
3/23/2024 10:15,155.0
3/23/2024 10:30,156.0
3/23/2024 10:45,157.0
3/23/2024 11:00,158.0
3/23/2024 11:15,158.0
3/23/2024 11:30,158.0
3/23/2024 11:45,159.0
3/23/2024 12:00,160.0
3/23/2024 12:15,160.0
3/23/2024 12:30,160.0
3/23/2024 12:45,161.0
3/23/2024 13:00,162.0
3/23/2024 13:15,161.0
3/23/2024 13:30,160.0
3/23/2024 13:45,160.0
3/23/2024 14:00,160.0
3/23/2024 14:15,160.0
3/23/2024 14:30,160.0
3/23/2024 14:45,160.0
3/23/2024 15:00,160.0
3/23/2024 15:15,160.0
3/23/2024 15:30,161.0
3/23/2024 15:45,161.0
3/23/2024 16:00,162.0
3/23/2024 16:15,163.0
3/23/2024 16:30,165.0
3/23/2024 16:45,167.0
3/23/2024 17:00,168.0
3/23/2024 17:15,169.0
3/23/2024 17:30,170.0
3/23/2024 17:45,170.0
3/23/2024 18:00,171.0
3/23/2024 18:15,171.0
3/23/2024 18:30,171.0
3/23/2024 18:45,170.0
3/23/2024 19:00,170.0
3/23/2024 19:15,170.0
3/23/2024 19:30,169.0
3/23/2024 19:45,169.0
3/23/2024 20:00,168.0
3/23/2024 20:15,166.0
3/23/2024 20:30,165.0
3/23/2024 20:45,163.0
3/23/2024 21:00,161.0
3/23/2024 21:15,159.0
3/23/2024 21:30,158.0
3/23/2024 21:45,156.0
3/23/2024 22:00,154.0
3/23/2024 22:15,153.0
3/23/2024 22:30,151.0
3/23/2024 22:45,150.0
3/23/2024 23:00,149.0
3/23/2024 23:15,148.0
3/23/2024 23:30,147.0
3/23/2024 23:45,145.0
3/24/2024 0:00,144.0
3/24/2024 0:15,143.0
3/24/2024 0:30,143.0
3/24/2024 0:45,142.0
3/24/2024 1:00,141.0
3/24/2024 1:15,140.0
3/24/2024 1:30,139.0
3/24/2024 1:45,138.0
3/24/2024 2:00,138.0
3/24/2024 2:15,137.0
3/24/2024 2:30,137.0
3/24/2024 2:45,137.0
3/24/2024 3:00,136.0
3/24/2024 3:15,136.0
3/24/2024 3:30,137.0
3/24/2024 3:45,137.0
3/24/2024 4:00,137.0
3/24/2024 4:15,137.0
3/24/2024 4:30,137.0
3/24/2024 4:45,138.0
3/24/2024 5:00,138.0
3/24/2024 5:15,139.0
3/24/2024 5:30,139.0
3/24/2024 5:45,140.0
3/24/2024 6:00,140.0
3/24/2024 6:15,141.0
3/24/2024 6:30,142.0
3/24/2024 6:45,143.0
3/24/2024 7:00,144.0
