time,0
3/24/2024 7:15,144.0
3/24/2024 7:30,144.0
3/24/2024 7:45,144.0
3/24/2024 8:00,144.0
3/24/2024 8:15,146.0
3/24/2024 8:30,147.0
3/24/2024 8:45,148.0
3/24/2024 9:00,150.0
3/24/2024 9:15,151.0
3/24/2024 9:30,153.0
3/24/2024 9:45,155.0
3/24/2024 10:00,157.0
3/24/2024 10:15,158.0
3/24/2024 10:30,160.0
3/24/2024 10:45,162.0
3/24/2024 11:00,163.0
3/24/2024 11:15,166.0
3/24/2024 11:30,169.0
3/24/2024 11:45,172.0
3/24/2024 12:00,175.0
3/24/2024 12:15,179.0
3/24/2024 12:30,183.0
3/24/2024 12:45,186.0
3/24/2024 13:00,190.0
3/24/2024 13:15,194.0
3/24/2024 13:30,199.0
3/24/2024 13:45,203.0
3/24/2024 14:00,208.0
3/24/2024 14:15,212.0
3/24/2024 14:30,215.0
3/24/2024 14:45,219.0
3/24/2024 15:00,223.0
3/24/2024 15:15,228.0
3/24/2024 15:30,232.0
3/24/2024 15:45,237.0
3/24/2024 16:00,242.0
3/24/2024 16:15,247.0
3/24/2024 16:30,253.0
3/24/2024 16:45,259.0
3/24/2024 17:00,264.0
3/24/2024 17:15,271.0
3/24/2024 17:30,278.0
3/24/2024 17:45,284.0
3/24/2024 18:00,291.0
3/24/2024 18:15,298.0
3/24/2024 18:30,305.0
3/24/2024 18:45,312.0
3/24/2024 19:00,320.0
3/24/2024 19:15,327.0
3/24/2024 19:30,335.0
3/24/2024 19:45,343.0
3/24/2024 20:00,351.0
3/24/2024 20:15,359.0
3/24/2024 20:30,367.0
3/24/2024 20:45,374.0
3/24/2024 21:00,382.0
3/24/2024 21:15,390.0
3/24/2024 21:30,397.0
3/24/2024 21:45,404.0
3/24/2024 22:00,411.0
3/24/2024 22:15,418.0
3/24/2024 22:30,425.0
3/24/2024 22:45,432.0
3/24/2024 23:00,438.0
3/24/2024 23:15,445.0
3/24/2024 23:30,452.0
3/24/2024 23:45,459.0
3/25/2024 0:00,466.0
3/25/2024 0:15,473.0
3/25/2024 0:30,480.0
3/25/2024 0:45,487.0
3/25/2024 1:00,494.0
3/25/2024 1:15,501.0
3/25/2024 1:30,508.0
3/25/2024 1:45,516.0
3/25/2024 2:00,523.0
3/25/2024 2:15,530.0
3/25/2024 2:30,537.0
3/25/2024 2:45,544.0
3/25/2024 3:00,551.0
3/25/2024 3:15,558.0
3/25/2024 3:30,566.0
3/25/2024 3:45,573.0
3/25/2024 4:00,580.0
3/25/2024 4:15,587.0
3/25/2024 4:30,595.0
3/25/2024 4:45,602.0
3/25/2024 5:00,610.0
3/25/2024 5:15,618.0
3/25/2024 5:30,626.0
3/25/2024 5:45,634.0
3/25/2024 6:00,642.0
3/25/2024 6:15,650.0
3/25/2024 6:30,659.0
3/25/2024 6:45,667.0
3/25/2024 7:00,675.0
3/25/2024 7:15,684.0
3/25/2024 7:30,692.0
3/25/2024 7:45,700.0
3/25/2024 8:00,709.0
3/25/2024 8:15,717.0
3/25/2024 8:30,725.0
3/25/2024 8:45,733.0
3/25/2024 9:00,742.0
3/25/2024 9:15,751.0
3/25/2024 9:30,760.0
3/25/2024 9:45,769.0
3/25/2024 10:00,778.0
3/25/2024 10:15,786.0
3/25/2024 10:30,794.0
3/25/2024 10:45,803.0
3/25/2024 11:00,811.0
3/25/2024 11:15,820.0
3/25/2024 11:30,829.0
3/25/2024 11:45,838.0
3/25/2024 12:00,847.0
3/25/2024 12:15,857.0
3/25/2024 12:30,867.0
3/25/2024 12:45,877.0
3/25/2024 13:00,886.0
3/25/2024 13:15,896.0
3/25/2024 13:30,905.0
3/25/2024 13:45,914.0
3/25/2024 14:00,924.0
3/25/2024 14:15,931.0
3/25/2024 14:30,939.0
3/25/2024 14:45,946.0
3/25/2024 15:00,953.0
3/25/2024 15:15,961.0
3/25/2024 15:30,969.0
3/25/2024 15:45,976.0
3/25/2024 16:00,984.0
3/25/2024 16:15,991.0
3/25/2024 16:30,999.0
3/25/2024 16:45,1007.0
3/25/2024 17:00,1014.0
3/25/2024 17:15,1022.0
3/25/2024 17:30,1030.0
3/25/2024 17:45,1039.0
3/25/2024 18:00,1047.0
3/25/2024 18:15,1056.0
3/25/2024 18:30,1065.0
3/25/2024 18:45,1074.0
3/25/2024 19:00,1082.0
3/25/2024 19:15,1090.0
3/25/2024 19:30,1098.0
3/25/2024 19:45,1106.0
3/25/2024 20:00,1113.0
3/25/2024 20:15,1120.0
3/25/2024 20:30,1127.0
3/25/2024 20:45,1134.0
3/25/2024 21:00,1141.0
3/25/2024 21:15,1149.0
3/25/2024 21:30,1156.0
3/25/2024 21:45,1164.0
3/25/2024 22:00,1172.0
3/25/2024 22:15,1179.0
3/25/2024 22:30,1185.0
3/25/2024 22:45,1192.0
3/25/2024 23:00,1199.0
3/25/2024 23:15,1206.0
3/25/2024 23:30,1214.0
3/25/2024 23:45,1221.0
3/26/2024 0:00,1228.0
3/26/2024 0:15,1236.0
3/26/2024 0:30,1244.0
3/26/2024 0:45,1252.0
3/26/2024 1:00,1260.0
3/26/2024 1:15,1265.0
3/26/2024 1:30,1270.0
3/26/2024 1:45,1276.0
3/26/2024 2:00,1281.0
3/26/2024 2:15,1285.0
3/26/2024 2:30,1288.0
3/26/2024 2:45,1292.0
3/26/2024 3:00,1296.0
3/26/2024 3:15,1299.0
3/26/2024 3:30,1303.0
3/26/2024 3:45,1306.0
3/26/2024 4:00,1309.0
3/26/2024 4:15,1312.0
3/26/2024 4:30,1315.0
3/26/2024 4:45,1317.0
3/26/2024 5:00,1320.0
3/26/2024 5:15,1322.0
3/26/2024 5:30,1325.0
3/26/2024 5:45,1327.0
3/26/2024 6:00,1329.0
3/26/2024 6:15,1332.0
3/26/2024 6:30,1334.0
3/26/2024 6:45,1337.0
3/26/2024 7:00,1339.0
3/26/2024 7:15,1341.0
3/26/2024 7:30,1343.0
3/26/2024 7:45,1346.0
3/26/2024 8:00,1348.0
3/26/2024 8:15,1350.0
3/26/2024 8:30,1352.0
3/26/2024 8:45,1354.0
3/26/2024 9:00,1356.0
3/26/2024 9:15,1357.0
3/26/2024 9:30,1357.0
3/26/2024 9:45,1357.0
3/26/2024 10:00,1358.0
3/26/2024 10:15,1359.0
3/26/2024 10:30,1359.0
3/26/2024 10:45,1360.0
3/26/2024 11:00,1361.0
3/26/2024 11:15,1360.0
3/26/2024 11:30,1360.0
3/26/2024 11:45,1360.0
3/26/2024 12:00,1359.0
3/26/2024 12:15,1354.0
3/26/2024 12:30,1349.0
3/26/2024 12:45,1344.0
3/26/2024 13:00,1338.0
3/26/2024 13:15,1330.0
3/26/2024 13:30,1322.0
3/26/2024 13:45,1314.0
3/26/2024 14:00,1306.0
3/26/2024 14:15,1300.0
3/26/2024 14:30,1294.0
3/26/2024 14:45,1288.0
3/26/2024 15:00,1282.0
3/26/2024 15:15,1274.0
3/26/2024 15:30,1265.0
3/26/2024 15:45,1257.0
3/26/2024 16:00,1249.0
3/26/2024 16:15,1240.0
3/26/2024 16:30,1230.0
3/26/2024 16:45,1221.0
3/26/2024 17:00,1212.0
3/26/2024 17:15,1201.0
3/26/2024 17:30,1190.0
3/26/2024 17:45,1179.0
3/26/2024 18:00,1168.0
3/26/2024 18:15,1157.0
3/26/2024 18:30,1145.0
3/26/2024 18:45,1134.0
3/26/2024 19:00,1122.0
3/26/2024 19:15,1110.0
3/26/2024 19:30,1098.0
3/26/2024 19:45,1085.0
3/26/2024 20:00,1073.0
3/26/2024 20:15,1061.0
3/26/2024 20:30,1049.0
3/26/2024 20:45,1037.0
3/26/2024 21:00,1025.0
3/26/2024 21:15,1013.0
3/26/2024 21:30,1000.0
3/26/2024 21:45,987.0
3/26/2024 22:00,974.0
3/26/2024 22:15,962.0
3/26/2024 22:30,950.0
3/26/2024 22:45,938.0
3/26/2024 23:00,925.0
3/26/2024 23:15,912.0
3/26/2024 23:30,898.0
3/26/2024 23:45,884.0
3/27/2024 0:00,870.0
3/27/2024 0:15,856.0
3/27/2024 0:30,841.0
3/27/2024 0:45,827.0
3/27/2024 1:00,812.0
3/27/2024 1:15,800.0
3/27/2024 1:30,787.0
3/27/2024 1:45,774.0
3/27/2024 2:00,761.0
3/27/2024 2:15,750.0
3/27/2024 2:30,739.0
3/27/2024 2:45,727.0
3/27/2024 3:00,716.0
3/27/2024 3:15,705.0
3/27/2024 3:30,693.0
3/27/2024 3:45,682.0
3/27/2024 4:00,671.0
3/27/2024 4:15,660.0
3/27/2024 4:30,649.0
3/27/2024 4:45,638.0
3/27/2024 5:00,627.0
3/27/2024 5:15,615.0
3/27/2024 5:30,604.0
3/27/2024 5:45,593.0
3/27/2024 6:00,581.0
3/27/2024 6:15,570.0
3/27/2024 6:30,560.0
3/27/2024 6:45,549.0
3/27/2024 7:00,538.0
3/27/2024 7:15,527.0
3/27/2024 7:30,516.0
3/27/2024 7:45,505.0
3/27/2024 8:00,494.0
3/27/2024 8:15,484.0
3/27/2024 8:30,473.0
3/27/2024 8:45,462.0
3/27/2024 9:00,452.0
3/27/2024 9:15,440.0
3/27/2024 9:30,429.0
3/27/2024 9:45,418.0
3/27/2024 10:00,407.0
3/27/2024 10:15,394.0
3/27/2024 10:30,381.0
3/27/2024 10:45,368.0
3/27/2024 11:00,355.0
3/27/2024 11:15,342.0
3/27/2024 11:30,329.0
3/27/2024 11:45,316.0
3/27/2024 12:00,303.0
3/27/2024 12:15,295.0
3/27/2024 12:30,286.0
3/27/2024 12:45,277.0
3/27/2024 13:00,268.0
3/27/2024 13:15,263.0
3/27/2024 13:30,258.0
3/27/2024 13:45,253.0
3/27/2024 14:00,248.0
3/27/2024 14:15,243.0
3/27/2024 14:30,238.0
3/27/2024 14:45,234.0
3/27/2024 15:00,229.0
3/27/2024 15:15,227.0
3/27/2024 15:30,225.0
3/27/2024 15:45,223.0
3/27/2024 16:00,221.0
3/27/2024 16:15,220.0
3/27/2024 16:30,219.0
3/27/2024 16:45,217.0
3/27/2024 17:00,216.0
3/27/2024 17:15,215.0
3/27/2024 17:30,214.0
3/27/2024 17:45,214.0
3/27/2024 18:00,213.0
3/27/2024 18:15,212.0
3/27/2024 18:30,211.0
3/27/2024 18:45,210.0
3/27/2024 19:00,210.0
3/27/2024 19:15,210.0
3/27/2024 19:30,211.0
3/27/2024 19:45,211.0
3/27/2024 20:00,212.0
3/27/2024 20:15,213.0
3/27/2024 20:30,214.0
3/27/2024 20:45,215.0
3/27/2024 21:00,216.0
3/27/2024 21:15,218.0
3/27/2024 21:30,219.0
3/27/2024 21:45,220.0
3/27/2024 22:00,221.0
3/27/2024 22:15,222.0
3/27/2024 22:30,223.0
3/27/2024 22:45,224.0
3/27/2024 23:00,226.0
3/27/2024 23:15,226.0
3/27/2024 23:30,227.0
3/27/2024 23:45,227.0
3/28/2024 0:00,228.0
3/28/2024 0:15,228.0
3/28/2024 0:30,228.0
3/28/2024 0:45,228.0
3/28/2024 1:00,228.0
3/28/2024 1:15,229.0
3/28/2024 1:30,229.0
3/28/2024 1:45,229.0
3/28/2024 2:00,229.0
3/28/2024 2:15,230.0
3/28/2024 2:30,230.0
3/28/2024 2:45,230.0
3/28/2024 3:00,231.0
3/28/2024 3:15,231.0
3/28/2024 3:30,231.0
3/28/2024 3:45,231.0
3/28/2024 4:00,231.0
3/28/2024 4:15,231.0
3/28/2024 4:30,231.0
3/28/2024 4:45,231.0
3/28/2024 5:00,231.0
3/28/2024 5:15,231.0
3/28/2024 5:30,231.0
3/28/2024 5:45,231.0
3/28/2024 6:00,232.0
3/28/2024 6:15,232.0
3/28/2024 6:30,233.0
3/28/2024 6:45,233.0
3/28/2024 7:00,234.0
3/28/2024 7:15,233.0
3/28/2024 7:30,232.0
3/28/2024 7:45,231.0
3/28/2024 8:00,230.0
3/28/2024 8:15,230.0
3/28/2024 8:30,229.0
3/28/2024 8:45,228.0
3/28/2024 9:00,228.0
3/28/2024 9:15,229.0
3/28/2024 9:30,230.0
3/28/2024 9:45,232.0
3/28/2024 10:00,233.0
3/28/2024 10:15,236.0
3/28/2024 10:30,239.0
3/28/2024 10:45,243.0
3/28/2024 11:00,246.0
3/28/2024 11:15,250.0
3/28/2024 11:30,254.0
3/28/2024 11:45,259.0
3/28/2024 12:00,263.0
3/28/2024 12:15,268.0
3/28/2024 12:30,272.0
3/28/2024 12:45,277.0
3/28/2024 13:00,282.0
3/28/2024 13:15,286.0
3/28/2024 13:30,291.0
3/28/2024 13:45,296.0
3/28/2024 14:00,300.0
3/28/2024 14:15,305.0
3/28/2024 14:30,310.0
3/28/2024 14:45,314.0
3/28/2024 15:00,319.0
3/28/2024 15:15,324.0
3/28/2024 15:30,328.0
3/28/2024 15:45,332.0
3/28/2024 16:00,337.0
3/28/2024 16:15,341.0
3/28/2024 16:30,346.0
3/28/2024 16:45,350.0
3/28/2024 17:00,355.0
3/28/2024 17:15,360.0
3/28/2024 17:30,365.0
3/28/2024 17:45,370.0
3/28/2024 18:00,375.0
3/28/2024 18:15,380.0
3/28/2024 18:30,384.0
3/28/2024 18:45,389.0
3/28/2024 19:00,394.0
3/28/2024 19:15,398.0
3/28/2024 19:30,403.0
3/28/2024 19:45,407.0
3/28/2024 20:00,411.0
3/28/2024 20:15,415.0
3/28/2024 20:30,419.0
3/28/2024 20:45,423.0
3/28/2024 21:00,427.0
3/28/2024 21:15,430.0
3/28/2024 21:30,434.0
3/28/2024 21:45,437.0
3/28/2024 22:00,440.0
3/28/2024 22:15,444.0
3/28/2024 22:30,447.0
3/28/2024 22:45,451.0
3/28/2024 23:00,454.0
3/28/2024 23:15,458.0
3/28/2024 23:30,461.0
3/28/2024 23:45,465.0
3/29/2024 0:00,468.0
3/29/2024 0:15,472.0
3/29/2024 0:30,476.0
3/29/2024 0:45,480.0
3/29/2024 1:00,484.0
3/29/2024 1:15,487.0
3/29/2024 1:30,489.0
3/29/2024 1:45,492.0
3/29/2024 2:00,494.0
3/29/2024 2:15,496.0
3/29/2024 2:30,498.0
3/29/2024 2:45,499.0
3/29/2024 3:00,501.0
3/29/2024 3:15,503.0
3/29/2024 3:30,504.0
3/29/2024 3:45,506.0
3/29/2024 4:00,508.0
3/29/2024 4:15,510.0
3/29/2024 4:30,513.0
3/29/2024 4:45,515.0
3/29/2024 5:00,518.0
3/29/2024 5:15,519.0
3/29/2024 5:30,521.0
3/29/2024 5:45,522.0
3/29/2024 6:00,524.0
3/29/2024 6:15,525.0
3/29/2024 6:30,526.0
3/29/2024 6:45,526.0
3/29/2024 7:00,527.0
3/29/2024 7:15,529.0
3/29/2024 7:30,531.0
3/29/2024 7:45,533.0
3/29/2024 8:00,535.0
3/29/2024 8:15,538.0
3/29/2024 8:30,541.0
3/29/2024 8:45,545.0
3/29/2024 9:00,548.0
3/29/2024 9:15,552.0
3/29/2024 9:30,555.0
3/29/2024 9:45,559.0
3/29/2024 10:00,563.0
3/29/2024 10:15,566.0
3/29/2024 10:30,570.0
3/29/2024 10:45,574.0
3/29/2024 11:00,577.0
3/29/2024 11:15,580.0
3/29/2024 11:30,582.0
3/29/2024 11:45,585.0
3/29/2024 12:00,588.0
3/29/2024 12:15,590.0
3/29/2024 12:30,591.0
3/29/2024 12:45,593.0
3/29/2024 13:00,595.0
3/29/2024 13:15,597.0
3/29/2024 13:30,598.0
3/29/2024 13:45,599.0
3/29/2024 14:00,601.0
3/29/2024 14:15,602.0
3/29/2024 14:30,603.0
3/29/2024 14:45,604.0
3/29/2024 15:00,604.0
3/29/2024 15:15,606.0
3/29/2024 15:30,607.0
3/29/2024 15:45,609.0
3/29/2024 16:00,610.0
3/29/2024 16:15,610.0
3/29/2024 16:30,610.0
3/29/2024 16:45,610.0
3/29/2024 17:00,610.0
3/29/2024 17:15,608.0
3/29/2024 17:30,607.0
3/29/2024 17:45,605.0
3/29/2024 18:00,603.0
3/29/2024 18:15,600.0
3/29/2024 18:30,597.0
3/29/2024 18:45,594.0
3/29/2024 19:00,590.0
3/29/2024 19:15,588.0
3/29/2024 19:30,585.0
3/29/2024 19:45,583.0
3/29/2024 20:00,580.0
3/29/2024 20:15,578.0
3/29/2024 20:30,577.0
3/29/2024 20:45,576.0
3/29/2024 21:00,574.0
3/29/2024 21:15,573.0
3/29/2024 21:30,573.0
3/29/2024 21:45,572.0
3/29/2024 22:00,572.0
3/29/2024 22:15,571.0
3/29/2024 22:30,571.0
3/29/2024 22:45,571.0
3/29/2024 23:00,571.0
3/29/2024 23:15,572.0
3/29/2024 23:30,573.0
3/29/2024 23:45,574.0
3/30/2024 0:00,574.0
3/30/2024 0:15,576.0
3/30/2024 0:30,578.0
3/30/2024 0:45,580.0
3/30/2024 1:00,582.0
3/30/2024 1:15,586.0
3/30/2024 1:30,590.0
3/30/2024 1:45,595.0
3/30/2024 2:00,599.0
3/30/2024 2:15,608.0
3/30/2024 2:30,616.0
3/30/2024 2:45,625.0
3/30/2024 3:00,634.0
3/30/2024 3:15,644.0
3/30/2024 3:30,654.0
3/30/2024 3:45,664.0
3/30/2024 4:00,674.0
3/30/2024 4:15,683.0
3/30/2024 4:30,692.0
3/30/2024 4:45,701.0
3/30/2024 5:00,711.0
3/30/2024 5:15,721.0
3/30/2024 5:30,731.0
3/30/2024 5:45,742.0
3/30/2024 6:00,752.0
3/30/2024 6:15,761.0
3/30/2024 6:30,770.0
3/30/2024 6:45,779.0
3/30/2024 7:00,788.0
3/30/2024 7:15,795.0
3/30/2024 7:30,802.0
3/30/2024 7:45,810.0
3/30/2024 8:00,817.0
3/30/2024 8:15,823.0
3/30/2024 8:30,828.0
3/30/2024 8:45,833.0
3/30/2024 9:00,839.0
3/30/2024 9:15,845.0
3/30/2024 9:30,851.0
3/30/2024 9:45,857.0
3/30/2024 10:00,864.0
3/30/2024 10:15,870.0
3/30/2024 10:30,876.0
3/30/2024 10:45,882.0
3/30/2024 11:00,888.0
3/30/2024 11:15,896.0
3/30/2024 11:30,904.0
3/30/2024 11:45,912.0
3/30/2024 12:00,920.0
3/30/2024 12:15,928.0
3/30/2024 12:30,935.0
3/30/2024 12:45,943.0
3/30/2024 13:00,951.0
3/30/2024 13:15,957.0
3/30/2024 13:30,963.0
3/30/2024 13:45,969.0
3/30/2024 14:00,974.0
3/30/2024 14:15,979.0
3/30/2024 14:30,984.0
3/30/2024 14:45,988.0
3/30/2024 15:00,993.0
3/30/2024 15:15,996.0
3/30/2024 15:30,999.0
3/30/2024 15:45,1002.0
3/30/2024 16:00,1006.0
3/30/2024 16:15,1009.0
3/30/2024 16:30,1012.0
3/30/2024 16:45,1015.0
3/30/2024 17:00,1018.0
3/30/2024 17:15,1021.0
3/30/2024 17:30,1023.0
3/30/2024 17:45,1025.0
3/30/2024 18:00,1027.0
3/30/2024 18:15,1029.0
3/30/2024 18:30,1030.0
3/30/2024 18:45,1032.0
3/30/2024 19:00,1034.0
3/30/2024 19:15,1035.0
3/30/2024 19:30,1036.0
3/30/2024 19:45,1038.0
3/30/2024 20:00,1039.0
3/30/2024 20:15,1039.0
3/30/2024 20:30,1039.0
3/30/2024 20:45,1039.0
3/30/2024 21:00,1038.0
3/30/2024 21:15,1038.0
3/30/2024 21:30,1037.0
3/30/2024 21:45,1036.0
3/30/2024 22:00,1035.0
3/30/2024 22:15,1034.0
3/30/2024 22:30,1034.0
3/30/2024 22:45,1033.0
3/30/2024 23:00,1033.0
3/30/2024 23:15,1032.0
3/30/2024 23:30,1031.0
3/30/2024 23:45,1030.0
3/31/2024 0:00,0.0
3/31/2024 0:15,0.0
3/31/2024 0:30,0.0
3/31/2024 0:45,0.0
3/31/2024 1:00,0.0
3/31/2024 1:15,0.0
3/31/2024 1:30,0.0
3/31/2024 1:45,0.0
3/31/2024 2:00,0.0
3/31/2024 2:15,0.0
3/31/2024 2:30,0.0
3/31/2024 2:45,0.0
3/31/2024 3:00,0.0
3/31/2024 3:15,0.0
3/31/2024 3:30,0.0
3/31/2024 3:45,0.0
3/31/2024 4:00,0.0
3/31/2024 4:15,0.0
3/31/2024 4:30,0.0
3/31/2024 4:45,0.0
3/31/2024 5:00,0.0
3/31/2024 5:15,0.0
3/31/2024 5:30,0.0
3/31/2024 5:45,0.0
3/31/2024 6:00,0.0
3/31/2024 6:15,0.0
3/31/2024 6:30,0.0
3/31/2024 6:45,0.0
3/31/2024 7:00,0.0
3/31/2024 7:15,0.0
3/31/2024 7:30,0.0
3/31/2024 7:45,0.0
3/31/2024 8:00,0.0
3/31/2024 8:15,0.0
3/31/2024 8:30,0.0
3/31/2024 8:45,0.0
3/31/2024 9:00,0.0
3/31/2024 9:15,0.0
3/31/2024 9:30,0.0
3/31/2024 9:45,0.0
3/31/2024 10:00,0.0
3/31/2024 10:15,0.0
3/31/2024 10:30,0.0
3/31/2024 10:45,0.0
3/31/2024 11:00,0.0
3/31/2024 11:15,0.0
3/31/2024 11:30,0.0
3/31/2024 11:45,0.0
3/31/2024 12:00,0.0
3/31/2024 12:15,0.0
3/31/2024 12:30,0.0
3/31/2024 12:45,0.0
3/31/2024 13:00,0.0
3/31/2024 13:15,0.0
3/31/2024 13:30,0.0
3/31/2024 13:45,0.0
3/31/2024 14:00,0.0
3/31/2024 14:15,0.0
3/31/2024 14:30,0.0
3/31/2024 14:45,0.0
3/31/2024 15:00,0.0
3/31/2024 15:15,0.0
3/31/2024 15:30,0.0
3/31/2024 15:45,0.0
3/31/2024 16:00,0.0
3/31/2024 16:15,0.0
3/31/2024 16:30,0.0
3/31/2024 16:45,0.0
3/31/2024 17:00,0.0
3/31/2024 17:15,0.0
3/31/2024 17:30,0.0
3/31/2024 17:45,0.0
3/31/2024 18:00,0.0
3/31/2024 18:15,0.0
3/31/2024 18:30,0.0
3/31/2024 18:45,0.0
3/31/2024 19:00,0.0
3/31/2024 19:15,0.0
3/31/2024 19:30,0.0
3/31/2024 19:45,0.0
3/31/2024 20:00,0.0
3/31/2024 20:15,0.0
3/31/2024 20:30,0.0
3/31/2024 20:45,0.0
3/31/2024 21:00,0.0
3/31/2024 21:15,0.0
3/31/2024 21:30,0.0
3/31/2024 21:45,0.0
3/31/2024 22:00,0.0
3/31/2024 22:15,0.0
3/31/2024 22:30,0.0
3/31/2024 22:45,0.0
3/31/2024 23:00,0.0
3/31/2024 23:15,0.0
3/31/2024 23:30,0.0
3/31/2024 23:45,0.0
